"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"ME0011450","STEPHEN PHILLIPS MEM PRESERVE","Transient non-community system","Ground water","Oxford","RICHARDSONTOWN TWP","171","4","9","6"
"ME0009141","STETSON SHORE CAMPGROUND","Transient non-community system","Ground water","Penobscot","STETSON","108","5","3","18"
"ME0094841","STONE MOUNTAIN ARTS & CAFE","Transient non-community system","Ground water","Oxford","BROWNFIELD","185","4","17","3"
"ME0092686","STONE SOUP CAFE & MARKET","Transient non-community system","Ground water","Washington","EAST MACHIAS","270","3","0","1"
"ME0016081","STONY BROOK RECREATION- HALL","Transient non-community system","Ground water","Oxford","HANOVER","75","6","16","13"
"ME0116081","STONY BROOK RECREATION- STORE","Transient non-community system","Ground water","Oxford","HANOVER","45","5","7","3"
"ME0092471","STRATTON BROOK HUT","Transient non-community system","Ground water","Franklin","CARRABASSETT VL","47","3","7","4"
"ME0025989","SUBWAY SANDWICH SHOP","Transient non-community system","Ground water","Kennebec","CHINA","25","5","106","19"
"ME0002475","SUGAR BOWL","Transient non-community system","Ground water","Franklin","CARRABASSETT VL","465","4","45","11"
"ME0013959","SUGARLOAF OUTDOOR CENTER","Transient non-community system","Ground water","Franklin","CARRABASSETT VL","150","5","16","10"
"ME0095021","SULLIVAN TOWN OFFICE","Transient non-community system","Ground water","Hancock","SULLIVAN","35","3","3","11"
"ME0094456","SUNDAY RIVER BREWING COMPANY","Transient non-community system","Ground water","Oxford","BETHEL","564","4","7","15"
"ME0094902","SUNDAY RIVER GOLF CLUB","Transient non-community system","Ground water","Oxford","NEWRY","144","4","10","4"
"ME0092009","SUNDAY RIVER- CASCADES CONDO","Transient non-community system","Ground water","Oxford","NEWRY","180","10","2","6"
"ME0092007","SUNDAY RIVER- MERRILL BROOK II","Transient non-community system","Ground water","Oxford","NEWRY","30","5","1","4"
"ME0092001","SUNDAY RIVER- NORTH PEAK I II III","Transient non-community system","Ground water","Oxford","NEWRY","270","9","2","3"
"ME0094384","SUNDAY RIVER- PEAK LODGE SYSTEM","Transient non-community system","Ground water","Oxford","NEWRY","300","7","6","8"
"ME0092011","SUNDAY RIVER- ROADRUNNER SYSTEM","Transient non-community system","Ground water","Oxford","BETHEL","978","23","4","10"
"ME0092010","SUNDAY RIVER- SUNRISE CONDO","Transient non-community system","Ground water","Oxford","NEWRY","160","10","12","8"
"ME0092000","SUNDAY RIVER- UPPER CISTERN SYSTEM","Transient non-community system","Ground water","Oxford","BETHEL","300","17","3","13"
"ME0003668","SUNNYSIDE COTTAGES","Transient non-community system","Ground water","York","WATERBORO","26","9","6","9"
"ME0001052","SUNRISE CAMPING GROUNDS","Transient non-community system","Ground water","Androscoggin","AUBURN","53","6","5","10"
"ME0022597","SUNRISE RESTAURANT & BAKERY","Transient non-community system","Ground water","Somerset","ST ALBANS","245","5","253","17"
"ME0006763","SUNSET CONDO ASSOCIATION","Transient non-community system","Ground water","Hancock","ELLSWORTH","28","4","10","6"
"ME0001649","SUNSET GRILLE","Transient non-community system","Ground water","Kennebec","BELGRADE","250","4","60","18"
"ME0007299","SUNSET POINT CAMPGROUND","Transient non-community system","Ground water","Washington","HARRINGTON","75","7","7","14"
"ME0092633","SWAMP YANKEE BBQ","Transient non-community system","Ground water","Washington","JONESBORO","75","3","0","2"
"ME0094759","SWAN ISLAND WMA","Transient non-community system","Ground water","Sagadahoc","RICHMOND","43","4","9","3"
"ME0094816","SWEET DREAMS","Transient non-community system","Ground water","Somerset","SMITHFIELD","25","4","5","5"
"ME0094879","SWEET SEASON FARM LLC","Transient non-community system","Ground water","Knox","WASHINGTON","25","4","2","6"
"ME0001039","TABERS INC","Transient non-community system","Ground water","Androscoggin","AUBURN","25","5","4","7"
"ME0011875","TANGLEWOOD 4-H CAMP","Transient non-community system","Ground water","Waldo","LINCOLNVILLE","125","6","14","20"
"ME0018393","TARRATINE GOLF RESTAURANT","Transient non-community system","Ground water","Waldo","ISLESBORO","126","6","8","6"
"ME0007477","TARRATINE YACHT CLUB","Transient non-community system","Ground water","Waldo","ISLESBORO","377","6","11","4"
"ME0002041","TARRY-A-WHILE RESORT/HIGHLAND SUPPLY","Transient non-community system","Ground water","Cumberland","BRIDGTON","116","4","9","5"
"ME0011287","TAYLORS","Transient non-community system","Ground water","Aroostook","SHERMAN","81","5","21","22"
"ME0003001","TEDS FRIED CLAMS","Transient non-community system","Ground water","York","SHAPLEIGH","300","7","10","5"
"ME0003543","TERRY & MAXINES","Transient non-community system","Ground water","Androscoggin","TURNER","270","12","20","23"
"ME0094945","THE 1812 FARM","Transient non-community system","Ground water","Lincoln","BRISTOL","25","4","4","5"
"ME0095009","THE BACK BURNER RESTAURANT","Transient non-community system","Ground water","Oxford","BROWNFIELD","135","3","2","3"
"ME0008090","THE BIRCHES CAMPGROUND","Transient non-community system","Surface water","Kennebec","LITCHFIELD","288","15","41","27"
"ME0094830","THE BLUFFS CAMPGROUND","Transient non-community system","Surface water","Franklin","JAY","75","7","16","5"
"ME0014301","THE BOATMAN BAR & GRILL","Transient non-community system","Ground water","Somerset","THE FORKS PLT","276","5","39","11"
"ME0018981","THE BOATMANS BAR & GRILL","Transient non-community system","Ground water","Penobscot","MILLINOCKET","170","4","50","11"
"ME0092684","THE BUXTON COMMON","Transient non-community system","Ground water","York","BUXTON","225","4","0","1"
"ME0094953","THE CRACKED EGG","Transient non-community system","Ground water","Lincoln","WISCASSET","157","4","61","14"
"ME0094683","THE CUBBYHOLE SPORTS PUB","Transient non-community system","Ground water","Lincoln","WISCASSET","231","4","0","1"
"ME0094789","THE CUPBOARD CAFE","Transient non-community system","Ground water","Lincoln","BRISTOL","125","4","4","4"
"ME0003869","THE DUNES INC","Transient non-community system","Ground water","York","OGUNQUIT","76","5","4","6"
"ME0092567","THE FARMHOUSE INN","Transient non-community system","Ground water","Hancock","BLUE HILL","243","4","11","4"
"ME0094892","THE GALLEY RESTAURANT","Transient non-community system","Ground water","Hancock","SULLIVAN","136","5","27","13"
"ME0005663","THE HARPSWELL INN","Transient non-community system","Ground water","Cumberland","HARPSWELL","120","4","8","2"
"ME0016365","THE HAWKS NEST RESTAURANT & PUB","Transient non-community system","Ground water","Somerset","WEST FORKS PLT","185","4","25","7"
"ME0016854","THE ISLAND RISE AND SHINE","Transient non-community system","Ground water","Hancock","VERONA","168","6","14","20"
"ME0095003","THE JUNCTION","Transient non-community system","Ground water","Piscataquis","BROWNVILLE","100","3","6","15"
"ME0005783","THE LOBSTER HOUSE","Transient non-community system","Ground water","Sagadahoc","PHIPPSBURG","75","4","19","9"
"ME0002125","THE LOOKOUT INN INCORPORATED","Transient non-community system","Ground water","Hancock","BROOKLIN","135","4","40","6"
"ME0094658","THE MEADOWS GOLF CLUB","Transient non-community system","Ground water","Kennebec","LITCHFIELD","207","4","11","11"
"ME0092648","THE MEADOWS TAKEOUT","Transient non-community system","Ground water","Washington","STEUBEN","87","3","0","1"
"ME0005095","THE MEETING HOUSE","Transient non-community system","Ground water","Oxford","NEWRY","329","5","13","7"
"ME0092523","THE MILL AT FREEDOM FALLS","Transient non-community system","Ground water","Waldo","FREEDOM","78","3","1","2"
"ME0004889","THE MONHEGAN HOUSE","Transient non-community system","Ground water","Lincoln","MONHEGAN PLT","186","6","30","11"
"ME0004228","THE NORTHEASTERN MOTEL","Transient non-community system","Ground water","Cumberland","WINDHAM","46","7","56","24"
"ME0094921","THE OLD POST OFFICE CAFE","Transient non-community system","Ground water","Kennebec","MOUNT VERNON","200","5","9","6"
"ME0092676","THE OLD SACO INN","Transient non-community system","Ground water","Oxford","FRYEBURG","40","4","1","1"
"ME0022922","THE PICKLED WRINKLE","Transient non-community system","Ground water","Hancock","GOULDSBORO","120","5","10","9"
"ME0092507","THE PITCH","Transient non-community system","Ground water","Knox","WARREN","25","5","6","2"
"ME0007382","THE PIZZA GARAGE","Transient non-community system","Ground water","York","HOLLIS","420","6","25","27"
"ME0022523","THE RACK LLC","Transient non-community system","Ground water","Franklin","CARRABASSETT VL","486","10","71","10"
"ME0008924","THE SEA GULL SHOP","Transient non-community system","Ground water","Lincoln","BRISTOL","130","7","30","31"
"ME0093975","THE SETTLEMENT II","Transient non-community system","Ground water","Androscoggin","SABATTUS","35","5","5","9"
"ME0011805","THE SHED","Transient non-community system","Ground water","York","ACTON","300","6","78","10"
"ME0092535","THE SILVER SPUR","Transient non-community system","Ground water","Androscoggin","MECHANIC FALLS","25","4","30","2"
"ME0019785","THE STERLING INN","Transient non-community system","Ground water","Somerset","CARATUNK","34","6","22","29"
"ME0011610","THE THURSTON CO","Transient non-community system","Ground water","Hancock","BLUE HILL","321","4","32","16"
"ME0001642","THE VILLAGE INN","Transient non-community system","Ground water","Kennebec","BELGRADE","316","5","22","18"
"ME0011296","THERES A TREAT","Transient non-community system","Ground water","Hancock","DEER ISLE","195","7","35","15"
"ME0002176","THOMAS POINT BEACH INC","Transient non-community system","Ground water","Cumberland","BRUNSWICK","188","6","24","14"
"ME0092377","THOMPSON COMMUNITY CTR/TOWN OF UNION","Transient non-community system","Ground water","Knox","UNION","25","6","4","4"
"ME0092550","THORNTON FAMILY CAMPGROUND","Transient non-community system","Ground water","Penobscot","ORRINGTON","60","3","0","1"
"ME0021653","THURSTONS LOBSTER POUND","Transient non-community system","Ground water","Hancock","TREMONT","372","8","12","8"
"ME0003401","TIM POND WILDERNESS CAMPS","Transient non-community system","Ground water","Franklin","TIM POND TWP","44","5","20","6"
"ME0016642","TIMBERLAND ACRES CAMPGROUND","Transient non-community system","Ground water","Hancock","TRENTON","565","9","16","25"
"ME0026559","TODDY BROOK GOLF COURSE","Transient non-community system","Ground water","Cumberland","NORTH YARMOUTH","100","3","16","4"
"ME0092478","TOP OF THE HILL GRILLE","Transient non-community system","Ground water","Cumberland","CASCO","195","3","8","4"
"ME0094569","TORY HILL CAFE","Transient non-community system","Ground water","York","BUXTON","167","5","160","14"
"ME0007374","TOWN & COUNTRY MOTEL","Transient non-community system","Ground water","Penobscot","HOLDEN","44","6","50","15"
"ME0005108","TOWN LINE CAMPING LLC","Transient non-community system","Ground water","Lincoln","NOBLEBORO","138","5","3","6"
"ME0092527","TOWN LINE DELI","Transient non-community system","Ground water","York","WATERBORO","25","4","3","6"
"ME0094983","TOWN LINE FAMILY RESTAURANT","Transient non-community system","Ground water","York","LYMAN","475","3","40","6"
"ME0016738","TOWN OF CASCO CENTRAL FIRE STATION","Transient non-community system","Ground water","Cumberland","CASCO","55","5","16","8"
"ME0098219","TOWN OF FRYE ISLAND","Transient non-community system","Surface water","Cumberland","FRYE ISLAND","750","8","1","15"
"ME0000265","TOWN OF GARLAND","Transient non-community system","Ground water","Penobscot","GARLAND","63","6","7","27"
"ME0094780","TOWN OF NAPLES","Transient non-community system","Ground water","Cumberland","NAPLES","25","5","8","4"
"ME0293854","TOWN OF PORTAGE LAKE","Transient non-community system","Ground water","Aroostook","PORTAGE LAKE","25","3","12","11"
"ME0094866","TRACK EM DOWN LODGE & CABINS","Transient non-community system","Ground water","Aroostook","WALLAGRASS PLT","25","8","10","15"
"ME0092474","TRADEWINDS CROSSING","Transient non-community system","Ground water","Hancock","BLUE HILL","100","6","1","3"
"ME0092584","TRADEWINDS MARKET-CLINTON","Transient non-community system","Ground water","Kennebec","CLINTON","180","4","0","2"
"ME0004704","TRADING POST CAFE","Transient non-community system","Ground water","Oxford","MAGALLOWAY PLT","120","6","5","4"
"ME0094662","TRADITIONS GOLF CLUB","Transient non-community system","Ground water","Penobscot","HOLDEN","180","6","33","29"
"ME0193739","TRAFTON LAKE CAMPGROUND","Transient non-community system","Ground water","Aroostook","LIMESTONE","110","5","20","22"
"ME0094899","TRAILS END RESTAURANT & TAVERN","Transient non-community system","Ground water","Oxford","NEWRY","975","5","19","6"
"ME0009198","TRAILS END STEAK HOUSE & TAVERN","Transient non-community system","Ground water","Franklin","EUSTIS","390","6","18","7"
"ME0092441","TRAINS TAVERN","Transient non-community system","Ground water","York","LEBANON","72","4","17","5"
"ME0016914","TRAPIERS STEAK & SEAFOOD","Transient non-community system","Ground water","Penobscot","ENFIELD","150","5","38","33"
"ME0098216","TREASURE ISLAND LAND OWNERS","Transient non-community system","Ground water","York","SHAPLEIGH","180","8","8","12"
"ME0009477","TRENTON BRIDGE LOBSTER POUND","Transient non-community system","Ground water","Hancock","TRENTON","105","5","6","8"
"ME0103519","TRENTON DI PROPERTY LLC","Transient non-community system","Ground water","Hancock","TRENTON","86","6","4","8"
"ME0094893","TRENTON HEALTH CENTER","Transient non-community system","Ground water","Hancock","TRENTON","90","5","1","6"
"ME0095008","TRENTON LOBSTER POUND & REAL PIT BBQ","Transient non-community system","Ground water","Hancock","TRENTON","222","3","163","13"
"ME0094743","TRI-COUNTY MENTAL HEALTH SERVICES","Transient non-community system","Ground water","Oxford","OXFORD","78","5","3","5"
"ME0019619","TROLL VALLEY CAMPGROUND","Transient non-community system","Ground water","Franklin","FARMINGTON","93","5","12","10"
"ME0094946","TWIN PINE CAMPS LLC","Transient non-community system","Ground water","Penobscot","T01 R08 WELS","225","5","3","11"
"ME0094792","TWIN PONDS LODGE","Transient non-community system","Ground water","Kennebec","ALBION","95","5","20","16"
"ME0026322","TWO BROTHERS","Transient non-community system","Ground water","Oxford","BETHEL","279","5","54","7"
"ME0105684","TWO LAKES CAMPING AREA- BATH","Transient non-community system","Surface water","Oxford","OXFORD","338","9","11","25"
"ME0005684","TWO LAKES CAMPING AREA- KITCHEN","Transient non-community system","Ground water","Oxford","OXFORD","30","5","5","23"
"ME0015582","TWO RIVERS CAMPGROUND","Transient non-community system","Ground water","Somerset","SKOWHEGAN","188","5","12","14"
"ME0598262","UM DARLING MARINE CTR  (WELL6)","Transient non-community system","Ground water","Lincoln","SOUTH BRISTOL","100","5","1","3"
"ME0094924","UNITY COMMUNITY CTR FOR PERFORMING ARTS","Transient non-community system","Ground water","Waldo","UNITY","150","7","11","10"
"ME0094673","UNITY WELL","Transient non-community system","Ground water","Waldo","UNITY","51","5","5","18"
"ME0000947","UNIVERSITY OF MAINE 4-H CAMP","Transient non-community system","Ground water","Oxford","WOODSTOCK","182","7","4","6"
"ME0100947","UNIVERSITY OF MAINE 4-H CAMP- LODGE","Transient non-community system","Ground water","Oxford","WOODSTOCK","36","3","0","5"
"ME0200947","UNIVERSITY OF MAINE-4H CAMP-FARM HOUSE","Transient non-community system","Ground water","Oxford","WOODSTOCK","48","3","5","2"
"ME0094971","URBAN ELEMENT","Transient non-community system","Ground water","Sagadahoc","TOPSHAM","170","3","70","5"
"ME0194594","US BORDER STATION-BRIDGEWATER","Transient non-community system","Ground water","Aroostook","BRIDGEWATER","25","3","31","4"
"ME0094587","US BORDER STATION-COBURN GORE","Transient non-community system","Ground water","Franklin","COBURN GORE","25","5","14","12"
"ME0194599","US BORDER STATION-HAMLIN","Transient non-community system","Ground water","Aroostook","HAMLIN","25","4","14","2"
"ME0098284","US BORDER STATION-LIMESTONE","Transient non-community system","Ground water","Aroostook","LIMESTONE","25","6","13","10"
"ME0098530","US BORDER STATION-ORIENT","Transient non-community system","Ground water","Aroostook","ORIENT","25","5","14","17"
"ME0094591","US BORDER STATION-ST AURELIE","Transient non-community system","Ground water","Somerset","BIG SIX TWP","25","3","57","16"
"ME0094478","US BORDER STATION-VANCEBORO","Transient non-community system","Ground water","Washington","VANCEBORO","25","5","10","8"
"ME0094029","US CUSTOMS PORT OF ENTRY-JACKMAN","Transient non-community system","Ground water","Somerset","SANDY BAY TWP","25","13","23","13"
