"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"AZ0413552","USFS CONF BEAVER CREEK","Transient non-community system","Ground water","Yavapai","RIMROCK","35","5","61","15"
"AZ0403584","USFS CONF BLUE RIDGE RANGER STATION","Transient non-community system","Ground water","Coconino","CLINTS WELL","32","6","165","12"
"AZ0403575","USFS CONF CAVE SPRINGS","Transient non-community system","Ground water","Coconino","OAK CREEK CANYON","280","4","16","13"
"AZ0413551","USFS CONF CLEAR CREEK CAMPGROUND","Transient non-community system","Ground water","Yavapai","CAMP VERDE","40","3","21","13"
"AZ0413553","USFS CONF CRESCENT MOON RANCH","Transient non-community system","Ground water","Yavapai","SEDONA","259","5","4","12"
"AZ0403569","USFS CONF DOUBLE SPRINGS","Transient non-community system","Ground water","Coconino","MORMON LAKE","32","4","44","14"
"AZ0403562","USFS CONF HAPPY JACK REST AREA","Transient non-community system","Ground water","Coconino","HAPPY JACK","25","8","126","15"
"AZ0403581","USFS CONF KNOLL LAKE CAMP","Transient non-community system","Ground water","Coconino","CLINTS WELL","66","3","28","12"
"AZ0403577","USFS CONF MANZANITA CAMPGROUND","Transient non-community system","Ground water","Coconino","OAK CREEK CANYON","60","3","19","14"
"AZ0403100","USFS CONF OAK CREEK VISITOR CENTER","Transient non-community system","Ground water","Coconino","OAK CREEK CANYON","100","3","6","3"
"AZ0403574","USFS CONF PINEFLATS CAMP","Transient non-community system","Ground water","Coconino","OAK CREEK CANYON","175","3","34","15"
"AZ0403573","USFS CONF PINEGROVE CAMP","Transient non-community system","Ground water","Coconino","FLAGSTAFF","97","4","40","13"
"AZ0403580","USFS CONF ROCK CROSSING","Transient non-community system","Ground water","Coconino","HAPPY JACK","100","3","28","10"
"AZ0403650","USFS KNF BIG SPRINGS","Transient non-community system","Ground water","Coconino","JACOB LAKE","25","4","60","12"
"AZ0413246","USFS PNF AIRPORT FIRE CENTER","Transient non-community system","Ground water","Yavapai","PRESCOTT","25","4","5","4"
"AZ0413748","USFS PNF GROOM CREEK HORSE CAMP","Transient non-community system","Ground water","Yavapai","GROOM CREEK","25","6","68","10"
"AZ0413467","USFS PNF HORSETHIEF BASIN","Transient non-community system","Ground water","Yavapai","WILLIAMS","26","5","16","10"
"AZ0413753","USFS PNF LYNX WATER SYSTEM","Transient non-community system","Ground water","Yavapai","PRESCOTT","25","6","12","12"
"AZ0407599","USFS TNF BURNT CORRAL","Transient non-community system","Ground water","Maricopa","APACHE LAKE","140","3","8","5"
"AZ0404868","USFS TNF CHOLLA CAMPGROUND","Transient non-community system","Ground water","Gila","CHOLLA CAMPGROUND","200","3","19","9"
"AZ0404855","USFS TNF CHRISTOPHER CAMPGROUND","Transient non-community system","Ground water","Gila","CHRISTOPHER CREEK","190","4","17","10"
"AZ0404858","USFS TNF PLEASANT VALLEY NORTH","Transient non-community system","Ground water","Gila","YOUNG","50","5","67","11"
"AZ0404856","USFS TNF PONDEROSA CAMPGROUND","Transient non-community system","Ground water","Gila","TONTO VILLAGE","180","4","17","10"
"AZ0407875","USFS TNF RATTLESNAKE COVE","Transient non-community system","Ground water","Maricopa","BARTLETT RESERVOIR","150","5","25","5"
"AZ0404103","USFS TNF SHARP CREEK","Transient non-community system","Ground water","Gila","CHRISTOPHER CREEK","50","5","8","5"
"AZ0404371","USFS TNF TONTO CREEK CAMPGROUND","Transient non-community system","Ground water","Gila","PAYSON","50","5","22","10"
"AZ0407864","USFS TNF TORTILLA CAMPGROUND","Transient non-community system","Ground water","Maricopa","TORTILLA FLAT","200","5","30","10"
"AZ0401509","USFS-ASNF-WINN CAMPGROUND","Transient non-community system","Ground water","Apache","GREER","25","5","14","12"
"AZ0412607","USFS-CNF NOGALES ADMIN","Transient non-community system","Ground water","Santa Cruz","NOGALES","25","5","19","6"
"AZ0405603","USFS-CNF-ARCADIA","Transient non-community system","Ground water","Graham","MOUNT GRAHAM","67","7","9","12"
"AZ0411303","USSOCOM PARACHUTE TRAINING","Transient non-community system","Ground water","Pinal","MARANA","48","7","263","14"
"AZ0408117","VALLEY CHRISTIAN CHURCH","Transient non-community system","Ground water","Mohave","BULLHEAD CITY","125","3","9","7"
"AZ0407905","VALLEY OF THE SUN MEMORIAL PARK","Transient non-community system","Ground water","Maricopa","CHANDLER","25","4","13","5"
"AZ0404040","VERDE GLEN WATER COMPANY","Transient non-community system","Ground water","Gila","PAYSON","80","6","68","16"
"AZ0413359","VERDE RIVER RV RESORT & COTTAGES","Transient non-community system","Ground water","Yavapai","CAMP VERDE","300","6","31","11"
"AZ0413226","VERDE VALLEY CHURCH OF CHRIST","Transient non-community system","Ground water","Yavapai","CAMP VERDE","100","3","57","4"
"AZ0415350","VETERANS OF FOREIGN WARS POST 2357","Transient non-community system","Ground water","La Paz","BOUSE","50","3","0","2"
"AZ0413031","VIEW MOTEL","Transient non-community system","Ground water","Yavapai","COTTONWOOD","625","4","17","12"
"AZ0415116","VILLA LA PAZ RV PARK","Transient non-community system","Ground water","La Paz","BOUSE","80","5","7","3"
"AZ0403402","VIOLA'S FLOWER GARDEN","Transient non-community system","Ground water","-","FLAGSTAFF","100","5","35","6"
"AZ0415086","WAGON WEST RV PARK","Transient non-community system","Ground water","La Paz","BRENDA","416","3","18","8"
"AZ0403716","WALNUT CANYON NATL MONUMENT","Transient non-community system","Ground water","Coconino","FLAGSTAFF","700","5","13","13"
"AZ0415483","WAYSIDE INN RV PARK","Transient non-community system","Ground water","La Paz","WENDEN","70","6","1","4"
"AZ0415015","WEST SALOME WATER ASSOCIATION","Transient non-community system","Ground water","La Paz","SALOME","24","4","17","11"
"AZ0415118","WESTERGREEN CENTER","Transient non-community system","Ground water","La Paz","SALOME","50","4","1","3"
"AZ0407187","WESTERN HILL BAPTIST CHURCH","Transient non-community system","Ground water","Maricopa","GLENDALE","50","4","3","7"
"AZ0401073","WESTERN REFINERY GIANT STATION #7203","Transient non-community system","Ground water","Apache","ALPINE","215","5","1","1"
"AZ0415121","WESTERN SKY AIRPARK","Transient non-community system","Ground water","La Paz","SALOME","60","6","3","3"
"AZ0413380","WHISPERING PINES CAMP","Transient non-community system","Ground water","Yavapai","GROOM CREEK","200","9","43","10"
"AZ0408183","WHITE HILLS TEXACO - A WELCOME STOP","Transient non-community system","Ground water","Mohave","DOLAN SPRINGS","100","4","14","2"
"AZ0401072","WHITE MOUNTAIN LDS CAMP","Transient non-community system","Ground water","Apache","VERNON","200","4","1","2"
"AZ0420122","WHITE STALLION GUEST RANCH","Transient non-community system","Ground water","Pima","TUCSON","60","5","23","14"
"AZ0413278","WICKENBURG MOBILE","Transient non-community system","Ground water","Yavapai","WICKENBURG","1,000","5","5","3"
"AZ0408185","WIKIEUP CHEVRON STATION AND MINI MART","Transient non-community system","Ground water","Mohave","WIKIEUP","300","5","3","1"
"AZ0408103","WIKIEUP LDS CHURCH","Transient non-community system","Ground water","Mohave","WIKIEUP","50","4","18","8"
"AZ0408355","WIKIEUP TRADING POST","Transient non-community system","Ground water","Mohave","WIKIEUP","200","5","30","11"
"AZ0407668","WILD HORSE WEST","Transient non-community system","Ground water","Maricopa","PEORIA","174","4","10","15"
"AZ0411109","WILD WEST RANCH AND RV RESORT","Transient non-community system","Ground water","Pinal","STANFIELD","125","7","43","19"
"AZ0403388","WINONA TRADING POST","Transient non-community system","Ground water","Coconino","FLAGSTAFF","30","3","53","11"
"AZ0415489","WINTER HAVEN RV PARK","Transient non-community system","Ground water","La Paz","QUARTZSITE","32","4","39","11"
"AZ0407604","WINTERSBURG GENERAL STORE","Transient non-community system","Ground water","Maricopa","WINTERSBURG","600","4","34","21"
"AZ0412341","WISDOM CAFE","Transient non-community system","Ground water","Santa Cruz","TUMACACORI","100","3","32","8"
"AZ0407254","WOODYS FOOD STORE 101","Transient non-community system","Ground water","Maricopa","TONOPAH","100","4","19","15"
"AZ0413244","WORD OF LIFE ASSEMBLY","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","50","3","4","3"
"AZ0403717","WUPATKI NATIONAL MONUMENT","Transient non-community system","Ground water","Coconino","FLAGSTAFF","1,000","7","34","14"
"AZ0407541","X PLICIT SHOW CLUB","Transient non-community system","Ground water","Maricopa","GLENDALE","100","3","0","4"
"AZ0407196","YELLOW CLIFFS WATER SYSTEM","Transient non-community system","Ground water","Maricopa","BARTLETT RESERVOIR","25","5","19","4"
