PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
WI8160509,OTTO FINELL MEMORIAL PARK,Transient non-community system,Ground water,Douglas,LAKE NEBAGAMON,25,2,1,13
WI8040528,OULU PIONEER MEMORIAL PARK,Transient non-community system,Ground water,Bayfield,IRON RIVER,25,2,0,9
WI6030350,OUR LADY OF LOURDES CHURCH AND OFFICE,Transient non-community system,Ground water,Barron,RICE LAKE,25,2,1,9
WI7290157,OUR LADY OF THE LAKE CATH CH,Transient non-community system,Ground water,Juneau,MAUSTON,25,2,1,9
WI8610223,OUR LADY PERPETUAL HELP CATH,Transient non-community system,Ground water,Taylor,WESTBORO,25,2,2,7
WI7640587,OUR LADY QUEEN OF PEACE CHURCH,Transient non-community system,Ground water,Vilas,MANITOWISH WATERS,50,3,0,8
WI2670132,OUR PLACE,Transient non-community system,Ground water,Washington,WEST BEND,78,3,22,9
WI4430671,OUR REDEEMER LUTHERAN CH,Transient non-community system,Ground water,Oconto,MAPLE VALLEY TN,25,3,1,7
WI4200608,OUR RISEN SAVIOR CATH CH,Transient non-community system,Ground water,Fond du Lac,ELDORADO,202,2,3,7
WI8040445,OUR SAVIOR FREE LUTHERAN CHURCH,Transient non-community system,Ground water,Bayfield,MASON,25,2,11,7
WI7370820,OUR SAVIORS EV LUTHERAN CHURCH,Transient non-community system,Ground water,Marathon,ELDERON,25,3,5,9
WI2685710,OUR SAVIORS EVANGELICAL LUTHERAN CHURCH,Transient non-community system,Ground water,Waukesha,HARTLAND,202,3,2,4
WI4590815,OUR SAVIORS LUTHERAN CH,Transient non-community system,Ground water,Shawano,PULASKI,25,3,5,7
WI6480558,OUR SAVIORS LUTHERAN CHURCH,Transient non-community system,Ground water,Pierce,BELDENVILLE,140,2,2,8
WI8160297,OUR SAVIORS LUTHERAN CHURCH,Transient non-community system,Ground water,Douglas,SOLON SPRINGS,25,2,1,13
WI6030380,OUR SAVIORS LUTHERAN CHURCH,Transient non-community system,Ground water,Barron,CAMPIA,25,2,0,8
WI8610082,OUR SAVIOURS LUTHERAN CHURCH ELCA,Transient non-community system,Ground water,Taylor,MEDFORD,25,3,0,4
WI2670251,OUR SAVIOURS UNITED CHURCH OF CHRIST,Transient non-community system,Ground water,Washington,GERMANTOWN,109,3,2,8
WI4601070,OUR SHEPHERD UCC,Transient non-community system,Ground water,Sheboygan,HOWARDS GROVE,25,3,8,8
WI4450499,OUT O TOWN SUPPER CLUB,Transient non-community system,Ground water,Outagamie,KAUKAUNA,220,3,0,12
WI4450508,OUTAGAMIE CONSERVATION CLUB,Transient non-community system,Ground water,Outagamie,HORTONVILLE,25,2,0,7
WI4310324,OUTBACK TAVERN,Transient non-community system,Ground water,Kewaunee,KEWAUNEE,25,2,9,11
WI8610075,OUTBOARDS BAR & GRILL,Transient non-community system,Ground water,Taylor,GILMAN,25,2,0,5
WI4080288,OUTDOORS CONSERVATION CLUB,Transient non-community system,Ground water,Calumet,NEW HOLSTEIN,25,2,0,7
WI7640485,OUTDOORSMAN INN,Transient non-community system,Ground water,Vilas,BOULDER JUNCTION,30,3,5,11
WI6420344,OUTER LIMITS,Transient non-community system,Ground water,Monroe,SPARTA,35,2,2,9
WI4050521,OUTER LIMITS BAR,Transient non-community system,Ground water,Brown,GREEN BAY,25,3,1,6
WI6100418,OUTPOST CLUB,Transient non-community system,Ground water,Clark,NEILLSVILLE,25,2,22,12
WI8070065,OUTPOST MALL,Transient non-community system,Ground water,Burnett,SIREN,25,2,0,6
WI7350238,OUTSIDERS BAR,Transient non-community system,Ground water,Lincoln,MERRILL,25,2,6,10
WI6420429,OUTSKIRTS LLC,Transient non-community system,Ground water,Monroe,SPARTA,25,2,13,13
WI4050585,OUTSKIRTZ SALOON,Transient non-community system,Ground water,Brown,NEW FRANKEN,25,3,4,9
WI2680718,OVERBOARD AT SAMS BAR AND GRILL,Transient non-community system,Ground water,Waukesha,OKAUCHEE,79,3,3,13
WI7350152,OVERBOARD BAR AND GRILL LLC,Transient non-community system,Ground water,Lincoln,MERRILL,25,2,13,8
WI7371918,OWL RIDGE GENERAL STORE,Transient non-community system,Ground water,Marathon,WAUSAU,25,2,0,7
WI2650250,OWL TAVERN,Transient non-community system,Ground water,Walworth,LAKE GENEVA,25,2,6,8
WI2680466,OX & CATS SPORT BAR & GRILL,Transient non-community system,Ground water,Waukesha,HARTLAND,32,3,5,12
WI4080059,OX BOW SPORTSMEN CLUB,Transient non-community system,Ground water,Calumet,HILBERT,25,2,0,8
WI4590615,OX BOW TAVERN,Transient non-community system,Ground water,Shawano,CLINTONVILLE,25,3,3,11
WI4390651,OXFORD BIBLE CH,Transient non-community system,Ground water,Marquette,OXFORD,130,2,0,7
WI4390321,OXFORD FUEL & FOOD,Transient non-community system,Ground water,Marquette,OXFORD,75,3,5,10
WI4390126,OXFORD PUB AND GRILL,Transient non-community system,Ground water,Marquette,OXFORD,25,2,0,5
WI4390031,OXFORD TRAVEL PLAZA CITGO,Transient non-community system,Ground water,Marquette,OXFORD,25,2,5,5
WI4390393,OXFORD VILLAGE HALL,Transient non-community system,Ground water,Marquette,OXFORD,30,2,0,8
WI4390414,OXFORD VILLAGE PARK,Transient non-community system,Ground water,Marquette,OXFORD,60,2,4,8
WI2460384,OZAUKEE CO FISH & GAME,Transient non-community system,Ground water,Ozaukee,FREDONIA,25,3,8,8
WI2460374,OZAUKEE CO HWY DEPT CEDARBURG,Transient non-community system,Ground water,Ozaukee,CEDARBURG,35,4,0,4
WI2460375,OZAUKEE CO HWY DEPT WAUBEKA,Transient non-community system,Ground water,Ozaukee,WAUBEKA,33,4,0,4
WI2461220,OZAUKEE CONGREG CHURCH & PARISH HOUSE,Transient non-community system,Ground water,Ozaukee,GRAFTON,402,4,10,8
WI2461262,OZAUKEE CONGREG FELLOWSHIP HALL,Transient non-community system,Ground water,Ozaukee,GRAFTON,401,3,9,7
WI2461451,OZAUKEE COUNTRY CLUB MAINTENANCE BUILDING,Transient non-community system,Ground water,Ozaukee,MEQUON,525,3,7,7
WI2460170,OZAUKEE MEDICAL CENTER,Transient non-community system,Ground water,Ozaukee,THIENSVILLE,25,3,5,7
WI2460949,OZAUKEE SKATELAND,Transient non-community system,Ground water,Ozaukee,CEDARBURG,74,2,0,9
WI4151940,P C JUNCTION,Transient non-community system,Ground water,Door,BAILEYS HARBOR,110,3,48,6
WI4150298,P C SUGAR SHACK,Transient non-community system,Ground water,Door,BAILEYS HARBOR,32,2,8,3
WI4150410,P J'S,Transient non-community system,Ground water,Door,STURGEON BAY,25,2,0,1
WI7370389,P K SLAMMERS,Transient non-community system,Ground water,Marathon,HATLEY,80,3,5,10
WI8610511,P TOWN INN,Transient non-community system,Ground water,Taylor,MEDFORD,25,3,4,8
WI4360477,PACK ER INN,Transient non-community system,Ground water,Manitowoc,NEWTON,50,3,1,10
WI2680992,PACK N BREW BAR AND GRILL,Transient non-community system,Ground water,Waukesha,MUSKEGO,55,2,3,12
WI2300234,PACKER INN,Transient non-community system,Ground water,Kenosha,SILVER LAKE,50,2,2,10
WI4390433,PACKWAUKEE TOWN HALL,Transient non-community system,Ground water,Marquette,PACKWAUKEE,35,2,6,8
WI1130688,PADDLE INN,Transient non-community system,Ground water,Dane,DE FOREST,38,2,3,8
WI2300665,PADDOCK LAKE CITGO MART,Transient non-community system,Ground water,Kenosha,PADDOCK LAKE,25,2,5,12
WI2301690,PADDOCK LAKE COTTAGES,Transient non-community system,Ground water,Kenosha,PADDOCK LAKE,46,2,0,7
WI2301896,PADDOCK LAKE DENTAL,Transient non-community system,Ground water,Kenosha,PADDOCK LAKE,66,2,0,7
WI2300250,PADDOCK LAKE SHELL,Transient non-community system,Ground water,Kenosha,SALEM,25,2,0,9
WI4200714,PADDY'S PIZZA PUB N RESTAURANT,Transient non-community system,Ground water,Fond du Lac,EDEN,114,2,3,6
WI2680966,PAGANICA GOLF COURSE,Transient non-community system,Ground water,Waukesha,OCONOMOWOC,25,3,2,12
WI7370394,PAGELS PUB & GRUB,Transient non-community system,Ground water,Marathon,ATHENS,50,3,1,8
WI7720000,PAIR A DICE,Transient non-community system,Ground water,Wood,ARPIN,25,2,0,6
WI8660419,PAIR O LAKES LODGE,Transient non-community system,Ground water,Washburn,SPOONER,25,3,2,11
WI4050597,PALM GARDENS BANQUET HALL,Transient non-community system,Ground water,Brown,NEW FRANKEN,25,6,20,9
WI8510135,PALMQUISTS THE FARM,Transient non-community system,Ground water,Price,BRANTWOOD,26,2,5,9
WI4201512,PAMELA'S BAR & GRILLE,Transient non-community system,Ground water,Fond du Lac,FOND DU LAC,25,2,0,2
WI2680563,PANGA BAR & GRILL,Transient non-community system,Ground water,Waukesha,OCONOMOWOC,50,3,4,11
WI7350191,PANKOWS BAR,Transient non-community system,Ground water,Lincoln,IRMA,25,3,17,13
WI1132912,PAOLI CREAMERY,Transient non-community system,Ground water,Dane,BELLEVILLE,45,2,0,7
WI1134158,PAOLI HOP GARDEN TAP ROOM,Transient non-community system,Ground water,Dane,BELLEVILLE,52,3,0,5
WI1132105,PAOLI PARK - HANDPUMP,Transient non-community system,Ground water,Dane,BELLEVILLE,35,3,6,8
WI1130660,PAOLI PUB,Transient non-community system,Ground water,Dane,BELLEVILLE,105,2,0,10
WI1133830,PAOLI SCHOOLHOUSE SHOPS & CAFE,Transient non-community system,Ground water,Dane,PAOLI,25,3,0,4
WI2684438,PAPA STACHE PUB & EATERY,Transient non-community system,Ground water,Waukesha,BIG BEND,51,2,4,9
WI6560215,PAPAS BAR & GRILL,Transient non-community system,Ground water,St. Croix,GLENWOOD CITY,90,4,17,11
WI1570236,PAPES FAIR VALLEY INN,Transient non-community system,Ground water,Sauk,SAUK CITY,52,2,0,12
WI1250164,PAPPAS TRADING POST,Transient non-community system,Ground water,Iowa,ARENA,52,2,0,6
WI8660367,PAPPYS BAR,Transient non-community system,Ground water,Washburn,TREGO,25,3,0,9
WI4390093,PARADISE PINES,Transient non-community system,Ground water,Marquette,NESHKORO,115,2,0,9
WI6091006,PARADISE SHORES 4 RESORT & HOTEL,Transient non-community system,Ground water,Chippewa,HOLCOMBE,25,3,0,9
WI6090757,PARADISE SHORES 4 RESTAURANT & LOUNGE,Transient non-community system,Ground water,Chippewa,HOLCOMBE,25,4,0,14
WI8580239,PARADISE WATERS LLC,Transient non-community system,Ground water,Sawyer,STONE LAKE,100,2,0,3
WI4150250,PARADOR LLC,Transient non-community system,Ground water,Door,EGG HARBOR,30,3,13,3
WI4690518,PARFREYVILLE UN METH CH,Transient non-community system,Ground water,Waupaca,WAUPACA,25,2,0,7
WI4380699,PARIS IN PEMBINE SUPPER CLUB,Transient non-community system,Ground water,Marinette,PEMBINE,25,5,9,15
WI2300305,PARIS MOTEL,Transient non-community system,Ground water,Kenosha,UNION GROVE,26,2,9,10
WI2686448,PARK ARTHUR,Transient non-community system,Ground water,Waukesha,MUSKEGO,25,2,0,3
WI8510283,PARK FALLS MOTEL,Transient non-community system,Ground water,Price,PARK FALLS,25,2,3,11
WI7010259,PARKER LAKE LODGE,Transient non-community system,Ground water,Adams,OXFORD,53,2,1,9
WI8160197,PARKLAND TOWN HALL,Transient non-community system,Ground water,Douglas,SOUTH RANGE,230,4,5,11
WI4600138,PARKSIDE FAMILY RESTAURANT,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,103,3,2,8
WI4151734,PARKSIDE INN,Transient non-community system,Ground water,Door,ELLISON BAY,54,3,16,7
WI2670412,PARKSIDE INN,Transient non-community system,Ground water,Washington,NEWBURG,37,3,2,8
WI7640253,PARKSIDE TAVERN,Transient non-community system,Ground water,Vilas,MANITOWISH WATERS,160,2,2,8
WI8020188,PARKSIDE TOWNHOUSES,Transient non-community system,Ground water,Ashland,LAPOINTE,25,3,0,4
WI4201302,PARKVIEW GENERAL STORE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,77,2,0,6
WI4430044,PARKWAY GOLF COURSE,Transient non-community system,Ground water,Oconto,BRAZEAU TN,25,3,5,5
WI4380658,PARKWAY INN TAVERN,Transient non-community system,Ground water,Marinette,STEPHENSON TN,50,2,4,9
WI4380181,PARKWAY RESORT,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,2,2,9
WI4150069,PARKWOOD LODGE,Transient non-community system,Ground water,Door,FISH CREEK,29,2,12,9
WI4600509,PARNELL TAVERN,Transient non-community system,Ground water,Sheboygan,CASCADE,27,4,5,9
WI4200561,PARTY PALACE,Transient non-community system,Ground water,Fond du Lac,FOND DU LAC,82,4,4,9
WI2680515,PATCH WORK LTD,Transient non-community system,Ground water,Waukesha,ELM GROVE,35,3,0,11
WI4151063,PATIO LLC AND THE KITSCHINN,Transient non-community system,Ground water,Door,SISTER BAY,39,3,3,7
WI7440293,PATRICIA LAKE CAMPGROUND,Transient non-community system,Ground water,Oneida,MINOCQUA,100,2,1,9
WI7010161,PATRICK LAKE CO PARK 1,Transient non-community system,Ground water,Adams,GRAND MARSH,25,3,9,8
WI4430742,PATRIOT GOLF CLUB,Transient non-community system,Ground water,Oconto,ABRAMS TN,50,2,1,9
WI8580774,PATS LANDING LODGE,Transient non-community system,Ground water,Sawyer,HAYWARD,100,3,10,9
WI8580220,PATS LANDING POOL AND FISH HOUSE,Transient non-community system,Ground water,Sawyer,HAYWARD,25,2,0,3
WI8040183,PATS PLACE,Transient non-community system,Ground water,Bayfield,GRANDVIEW,60,2,6,9
WI7720363,PATSYS,Transient non-community system,Ground water,Wood,RUDOLPH,25,7,2,9
WI4700815,PATTERSON MEMORIAL LIBRARY,Transient non-community system,Ground water,Waushara,WILD ROSE,33,2,0,7
WI8610177,PATTI JOS CROSSROADS,Transient non-community system,Ground water,Taylor,MEDFORD,25,2,10,7
WI8160391,PATTIS DOCKSIDE,Transient non-community system,Ground water,Douglas,LAKE NEBAGAMON,25,2,1,13
WI4380665,PATTIS PLATTER,Transient non-community system,Ground water,Marinette,BEECHER TN,110,2,2,9
WI8160170,PATTISON PARK GOLF COURSE,Transient non-community system,Ground water,Douglas,SUPERIOR,25,3,0,11
WI4380076,PATTYS HANGOUT,Transient non-community system,Ground water,Marinette,PEMBINE TN,25,2,8,11
WI4700454,PATZERS LAST RESORT BAR,Transient non-community system,Ground water,Waushara,WILD ROSE,25,2,2,9
WI4700456,PATZERS LAST RESORT CMPGD,Transient non-community system,Ground water,Waushara,WILD ROSE,25,2,3,11
WI8160325,PAULS POUR HOUSE,Transient non-community system,Ground water,Douglas,SOLON SPRINGS,25,2,0,10
WI7641213,PAULS PUMP N PANTRY,Transient non-community system,Ground water,Vilas,EAGLE RIVER,50,5,38,8
WI2685795,PAVILIONS AT EAGLES BEND,Transient non-community system,Ground water,Waukesha,WALES,29,5,0,4
WI4710533,PAYNES POINT BAR,Transient non-community system,Ground water,Winnebago,NEENAH,25,2,9,14
WI7640615,PEA PATCH SALOON,Transient non-community system,Ground water,Vilas,MANITOWISH WTRS,100,2,1,9
WI6490508,PEA PICKIN FLEA MARKET,Transient non-community system,Ground water,Polk,ST CROIX FALLS,30,2,4,8
WI4080335,PEACE E & R CHURCH,Transient non-community system,Ground water,Calumet,POTTER,25,2,4,8
WI4590591,PEACE LUTHERAN CH,Transient non-community system,Ground water,Shawano,TIGERTON,25,3,5,7
WI8160192,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Douglas,POPLAR,150,3,4,13
WI4590688,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Shawano,TILLEDA,25,2,9,8
WI7640062,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Vilas,WOODRUFF,200,2,0,6
WI2520656,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Racine,BURLINGTON,302,3,10,7
WI2684584,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Waukesha,NEW BERLIN,262,2,8,10
WI6560206,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,St. Croix,BALDWIN,150,3,5,7
WI6490167,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Polk,DRESSER,600,2,0,9
WI4200617,PEACE LUTHERAN CHURCH,Transient non-community system,Ground water,Fond du Lac,ROSENDALE,224,2,7,11
WI1131598,PEACE THROUGH CHRIST LUTHERAN CHURCH,Transient non-community system,Ground water,Dane,MIDDLETON,76,2,0,7
WI4700314,PEARL LAKE CAMP BAR,Transient non-community system,Ground water,Waushara,REDGRANITE,25,3,2,10
WI4700313,PEARL LAKE CAMPSITE SITE 205,Transient non-community system,Ground water,Waushara,REDGRANITE,25,2,16,11
WI4700315,PEARL LAKE CAMPSITE SITE 76,Transient non-community system,Ground water,Waushara,REDGRANITE,25,3,17,11
WI2651726,PEDAL N CUP,Transient non-community system,Ground water,Walworth,SPRINGFIELD,27,2,0,5
WI4590600,PEDERSON TAVERN,Transient non-community system,Ground water,Shawano,LEOPOLIS,25,4,0,6
WI6560254,PEGS PLEASANT VIEW INN,Transient non-community system,Ground water,St. Croix,WILSON,25,3,2,13
WI2520355,PELIA PETROLEUM COUNTRY MART,Transient non-community system,Ground water,Racine,UNION GROVE,34,2,5,8
WI7440237,PELICAN LAKE CAMPGROUND LLC,Transient non-community system,Ground water,Oneida,PELICAN LAKE,150,2,0,8
WI4380542,PEMBINE FAMILY RESTAURANT,Transient non-community system,Ground water,Marinette,PEMBINE TN,110,3,0,8
WI4381066,PEMBINE FOOD DEPOT,Transient non-community system,Ground water,Marinette,PEMBINE TN,25,2,0,8
WI4380071,PEMBINE TOWN HALL,Transient non-community system,Ground water,Marinette,PEMBINE TN,25,2,0,8
WI4150206,PENINSULA ART SCHOOL & GALLERY,Transient non-community system,Ground water,Door,FISH CREEK,28,3,4,4
WI4150219,PENINSULA GUN CLUB,Transient non-community system,Ground water,Door,FISH CREEK,25,2,2,3
WI4150669,PENINSULA PARKVIEW,Transient non-community system,Ground water,Door,FISH CREEK,27,3,40,8
WI4150544,PENINSULA PLAYERS,Transient non-community system,Ground water,Door,FISH CREEK,128,2,14,7
WI4150765,PENINSULA PUB POINT BLANK INC,Transient non-community system,Ground water,Door,BAILEYS HARBOR,47,3,52,9
WI7440605,PENTECOSTAL CHURCH OF GOD,Transient non-community system,Ground water,Oneida,MONICO,25,2,0,7
WI6561131,PENTECOSTAL CHURCH OF NEW RICHMOND,Transient non-community system,Ground water,St. Croix,NEW RICHMOND,25,2,2,3
WI4390145,PEOPLES CHURCH THE,Transient non-community system,Ground water,Marquette,MONTELLO,25,3,2,4
WI6470250,PEPIN SPORTSMANS CLUB,Transient non-community system,Ground water,Pepin,PEPIN,25,3,0,7
WI4590547,PEPPERMINT JOSIES LLC,Transient non-community system,Ground water,Shawano,SHAWANO,25,3,13,6
WI2522819,PEPPERS PUB,Transient non-community system,Ground water,Racine,FRANKSVILLE,74,2,0,2
WI1140587,"PEPSI BEVERAGE CO, BEAVER DAM",Transient non-community system,Ground water,Dodge,BEAVER DAM,34,4,2,7
WI8610268,PERKINSTOWN WINTER SPORTS AREA,Transient non-community system,Ground water,Taylor,MEDFORD,25,3,7,10
WI1280182,PERNATS OF IXONIA,Transient non-community system,Ground water,Jefferson,IXONIA,230,4,0,6
WI2680606,PERPETUAL HELP RETREAT HOUSE,Transient non-community system,Ground water,Waukesha,OCONOMOWOC,34,5,5,9
WI7370500,PERRY & TINA'S FAMILY TRADITIONS,Transient non-community system,Ground water,Marathon,HATLEY,40,3,6,10
WI1130308,PERRY HOLY REDEEMER CATHOLIC CHURCH,Transient non-community system,Ground water,Dane,MOUNT HOREB,100,2,2,7
WI1130496,PERRY LUTHERAN CHURCH,Transient non-community system,Ground water,Dane,MOUNT HOREB,503,2,3,7
WI4380498,PESHTIGO RIVER CMPGD,Transient non-community system,Ground water,Marinette,STEPHENSON TN,50,3,3,11
WI4381050,PESHTIGO RIVER CMPGD HOUSE,Transient non-community system,Ground water,Marinette,STEPHENSON TN,50,2,4,7
WI4380242,PESHTIGO RIVER CONDOS 1 TO 8,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,2,0,5
WI4380244,PESHTIGO RIVER CONDOS 9 TO 16,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,2,0,5
WI7010009,PETENWELL CO PARK 10-WEST PUMP HOUSE,Transient non-community system,Ground water,Adams,ARKDALE,410,2,0,6
WI7010053,PETENWELL CO PARK 11,Transient non-community system,Ground water,Adams,ARKDALE,205,2,0,4
WI7010000,PETENWELL CO PARK 9,Transient non-community system,Ground water,Adams,ARKDALE,405,2,0,5
WI7010045,PETENWELL PUB,Transient non-community system,Ground water,Adams,ARKDALE,25,2,0,4
WI7010594,PETENWELL SPORT SHOP & STORE,Transient non-community system,Ground water,Adams,ARKDALE,25,2,3,6
WI7500286,PETERSON CO PARK,Transient non-community system,Ground water,Portage,ROSHOLT,25,2,2,10
WI1280246,PETES BAR,Transient non-community system,Ground water,Jefferson,FORT ATKINSON,63,3,0,8
WI2300288,PETRIFYING SPRINGS BALL DIAMOND,Transient non-community system,Ground water,Kenosha,KENOSHA,100,2,1,8
WI2300289,PETRIFYING SPRINGS CONCESSION,Transient non-community system,Ground water,Kenosha,KENOSHA,100,2,3,9
WI2300643,PETRIFYING SPRINGS MAIN OFFICE,Transient non-community system,Ground water,Kenosha,KENOSHA,100,2,0,8
WI4600669,PETRO CENTER,Transient non-community system,Ground water,Sheboygan,HOWARDS GROVE,506,4,3,7
WI6490742,PETRO PLUS,Transient non-community system,Ground water,Polk,OSCEOLA,40,3,3,11
WI6321384,PETTIBONE BOAT CLUB RESTAURANT,Transient non-community system,Ground water,La Crosse,LA CROSSE,25,2,0,4
WI6320685,PETTIBONE BOAT CLUB SHOP,Transient non-community system,Ground water,La Crosse,LA CROSSE,25,3,1,11
WI6320501,PETTIBONE PARK ARTESIAN WELL,Transient non-community system,Ground water,La Crosse,LA CROSSE,100,2,2,10
