PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MN5691159,Lakewood One Stop,Transient non-community system,Ground water,St. Louis,-,50,2,0,5
MN5820419,Lamar Baseball Fields,Transient non-community system,Ground water,Washington,-,50,5,0,9
MN5160306,Lamb's Resort and Campground,Transient non-community system,Ground water,Cook,-,100,4,6,5
MN5040341,Lammers Township Hall,Transient non-community system,Ground water,Beltrami,-,100,4,0,8
MN5470082,Lamson Evangelical Free Church,Transient non-community system,Ground water,Meeker,-,36,4,1,8
MN5070203,Land of Memories Campground,Transient non-community system,Ground water,Blue Earth,-,75,7,0,2
MN5490296,Landing at Lake Alexander,Transient non-community system,Ground water,Morrison,-,85,4,5,5
MN5250049,Lands Lutheran Church,Transient non-community system,Ground water,Goodhue,-,750,3,1,9
MN5180595,Landsburg Landscape and Nursery,Transient non-community system,Ground water,Crow Wing,-,25,3,3,9
MN5150001,Landstad Lutheran Church,Transient non-community system,Ground water,Clearwater,-,60,4,1,7
MN5230050,Lanesboro State Fish Hatchery,Transient non-community system,Ground water,Fillmore,-,25,4,0,9
MN5500080,Lansing Corners Supper Club,Transient non-community system,Ground water,Mower,-,125,4,1,5
MN5860427,Lantto's Store,Transient non-community system,Ground water,Wright,-,25,3,0,5
MN5080063,Laraway Roofing,Transient non-community system,Ground water,Brown,-,25,3,0,10
MN5790226,Lark Toys,Transient non-community system,Ground water,Wabasha,-,100,8,2,3
MN5360191,"Larry Reinarz, Inc.",Transient non-community system,Ground water,Koochiching,-,40,4,0,4
MN5380157,Larsmont Cottages,Transient non-community system,Ground water,Lake,-,40,13,3,6
MN5181044,Larson Group Real Estate,Transient non-community system,Ground water,Crow Wing,-,25,3,0,3
MN5300111,Larson Implement,Transient non-community system,Ground water,Isanti,-,25,3,0,9
MN5190022,"Larson Implement, Inc.",Transient non-community system,Ground water,Dakota,-,25,5,2,7
MN5310794,Larson Lake State Forest Campground,Transient non-community system,Ground water,Itasca,-,25,3,0,9
MN5210558,Latoka Lodge,Transient non-community system,Ground water,Douglas,-,35,3,0,1
MN5380239,Latourell's Resort and Outfitters,Transient non-community system,Ground water,Lake,-,30,4,2,6
MN5160468,Latz Properties,Transient non-community system,Ground water,Cook,-,50,3,0,4
MN5160464,Latz Properties/Clearview,Transient non-community system,Ground water,Cook,-,25,3,0,7
MN5691041,Laurentian Environmental Center,Transient non-community system,Ground water,St. Louis,-,25,4,0,5
MN5490273,Laurie's Lakeside Resort,Transient non-community system,Ground water,Morrison,-,100,3,0,5
MN5691125,Lavell Community and Senior Center,Transient non-community system,Ground water,St. Louis,-,25,3,0,6
MN5310001,"Lawrence Lake Liquors, Inc.",Transient non-community system,Ground water,Itasca,-,50,5,1,7
MN5310790,Lawrence Township Hall,Transient non-community system,Ground water,Itasca,-,25,3,1,8
MN5260009,Lawrence United Presbyterian Church,Transient non-community system,Ground water,Grant,-,40,4,0,7
MN5310516,Lawron Presbyterian Church,Transient non-community system,Ground water,Itasca,-,50,7,0,9
MN5380104,Lax Lake Resort & Campgrounds,Transient non-community system,Ground water,Lake,-,50,5,3,5
MN5850370,Lazy D Campground,Transient non-community system,Ground water,Winona,-,150,4,1,5
MN5210527,Lazy Days Campground,Transient non-community system,Ground water,Douglas,-,250,3,0,3
MN5040741,Lazy Jacks,Transient non-community system,Ground water,Beltrami,-,90,4,1,6
MN5030497,Lazy Loon Resort and Campground,Transient non-community system,Ground water,Becker,-,25,3,0,8
MN5610494,Lazy Pines RV Park,Transient non-community system,Ground water,Pope,-,25,2,0,3
MN5400239,LeSueur Country Club,Transient non-community system,Ground water,Le Sueur,-,150,4,3,3
MN5810022,LeSueur River Lutheran Church,Transient non-community system,Ground water,Waseca,-,300,3,0,7
MN5030069,Leaf Lake RV Park,Transient non-community system,Ground water,Becker,-,300,9,0,7
MN5561008,Leaf Lake Town Hall,Transient non-community system,Ground water,Otter Tail,-,25,3,0,2
MN5560613,Leaf Mountain Lutheran Church,Transient non-community system,Ground water,Otter Tail,-,40,4,1,9
MN5210154,Leaf Valley Mercantile,Transient non-community system,Ground water,Douglas,-,150,4,1,4
MN5140205,Lee Lake Campgrounds,Transient non-community system,Ground water,Clay,-,100,8,0,5
MN5140243,Lee Veterinary Clinic,Transient non-community system,Ground water,Clay,-,100,3,0,2
MN5820229,Lee and Rose Warner Nature Center,Transient non-community system,Ground water,Washington,-,25,6,2,8
MN5110240,Leech Lake Recreation Area,Transient non-community system,Ground water,Cass,-,25,7,0,3
MN5020272,Leezer's Express,Transient non-community system,Ground water,Anoka,-,550,3,0,9
MN5700095,Legends Club,Transient non-community system,Ground water,Scott,-,100,16,0,6
MN5180791,Legionville School Safety Patrol,Transient non-community system,Ground water,Crow Wing,-,150,9,0,6
MN5560372,Leisure Lane Resort,Transient non-community system,Ground water,Otter Tail,-,32,4,0,7
MN5770114,Leisure Resort & Campground,Transient non-community system,Ground water,Todd,-,34,9,0,5
MN5180922,Leisure Suites of Breezy Point,Transient non-community system,Ground water,Crow Wing,-,300,31,2,6
MN5660081,Lemieux Resort,Transient non-community system,Ground water,Rice,-,150,3,1,7
MN5130118,Lent Town Hall,Transient non-community system,Ground water,Chisago,-,150,3,0,10
MN5150163,Leonard Cafe,Transient non-community system,Ground water,Clearwater,-,50,3,3,7
MN5430169,Lester Prairie Sportsman,Transient non-community system,Ground water,McLeod,-,25,3,0,6
MN5330100,Lewis Lake Covenant Church,Transient non-community system,Ground water,Kanabec,-,200,7,0,8
MN5850151,Lewiston Church of the Brethren,Transient non-community system,Ground water,Winona,-,105,4,3,9
MN5480043,Liberty Beach LLC,Transient non-community system,Ground water,Mille Lacs,-,100,4,0,6
MN5560590,Lida Greens Golf Course,Transient non-community system,Ground water,Otter Tail,-,100,4,1,8
MN5730709,Life Center,Transient non-community system,Ground water,Stearns,-,40,4,0,4
MN5690210,Life of Riley Resort,Transient non-community system,Groundwater under influence of surface water,St. Louis,-,25,9,17,6
MN5180924,Light of the Cross Lutheran Church,Transient non-community system,Ground water,Crow Wing,-,130,4,1,7
MN5040640,Lighthouse Acres,Transient non-community system,Ground water,Beltrami,-,25,4,0,5
MN5430061,Lighthouse Assembly of God Church,Transient non-community system,Ground water,McLeod,-,70,3,1,9
MN5820412,Lighthouse Baptist Church,Transient non-community system,Ground water,Washington,-,140,3,1,9
MN5470121,Lighthouse Church,Transient non-community system,Ground water,Meeker,-,25,5,0,7
MN5480074,Lighthouse Fellowship,Transient non-community system,Ground water,Mille Lacs,-,100,9,2,9
MN5340102,Lighthouse at Spicer,Transient non-community system,Ground water,Kandiyohi,-,35,4,0,5
MN5260022,Lightning Lake Park,Transient non-community system,Ground water,Grant,-,25,3,6,10
MN5560689,Lillibridge's Maple Beach Resort,Transient non-community system,Ground water,Otter Tail,-,40,5,2,7
MN5190495,Lilydale Garden Center,Transient non-community system,Ground water,Dakota,-,25,3,1,6
MN5490079,Lincoln Evangelical Free Church,Transient non-community system,Ground water,Morrison,-,150,4,1,7
MN5490227,Lincoln Gas and Bait,Transient non-community system,Ground water,Morrison,-,150,3,1,8
MN5260042,Lincoln Lutheran Church,Transient non-community system,Ground water,Grant,-,60,4,0,7
MN5020542,Lincoln VII Adventure Park,Transient non-community system,Ground water,Anoka,-,40,3,0,4
MN5730590,Linda B's Ltd.,Transient non-community system,Ground water,Stearns,-,50,4,0,6
MN5310262,Linden Grove Resort,Transient non-community system,Ground water,Itasca,-,25,3,1,6
MN5560096,Linden Park Resort & Camp,Transient non-community system,Ground water,Otter Tail,-,50,6,0,7
MN5020446,Links At Northfork Golf Course,Transient non-community system,Ground water,Anoka,-,25,4,0,5
MN5020087,Lino Lakes Public Works/Senior Center,Transient non-community system,Ground water,Anoka,-,50,5,0,8
MN5020523,Linwood Country Store and Pizza,Transient non-community system,Ground water,Anoka,-,150,4,0,4
MN5020261,Linwood Covenant Church,Transient non-community system,Ground water,Anoka,-,150,4,0,9
MN5770080,Linwood Resort,Transient non-community system,Ground water,Todd,-,100,17,0,5
MN5020305,Linwood Township Hall,Transient non-community system,Ground water,Anoka,-,25,4,0,9
MN5020505,Lion Park - Ham Lake,Transient non-community system,Ground water,Anoka,-,50,5,0,6
MN5210341,Lion's Club Park,Transient non-community system,Ground water,Douglas,-,25,3,0,10
MN5271099,Lion's Tap,Transient non-community system,Ground water,Hennepin,-,100,3,0,3
MN5040027,Liquor Store of Wilton,Transient non-community system,Ground water,Beltrami,-,75,4,0,6
MN5310824,Little Bass Lake Resort,Transient non-community system,Ground water,Itasca,-,27,7,0,7
MN5560987,Little Bethany Lutheran Church,Transient non-community system,Ground water,Otter Tail,-,25,2,0,4
MN5110863,Little Boy Resort,Transient non-community system,Ground water,Cass,-,60,9,0,5
MN5400235,Little Dandy Sportsbar,Transient non-community system,Ground water,Le Sueur,-,40,4,4,3
MN5490246,"Little Falls Bowling Center, Inc.",Transient non-community system,Ground water,Morrison,-,100,3,1,3
MN5490194,Little Falls Morrison County Airport,Transient non-community system,Ground water,Morrison,-,25,3,0,9
MN5310300,Little Itasca on Deer Lake,Transient non-community system,Ground water,Itasca,-,30,4,1,6
MN5280051,Little Miami,Transient non-community system,Ground water,Houston,-,25,3,0,6
MN5770276,Little Moran Hunting Club,Transient non-community system,Ground water,Todd,-,25,6,0,3
MN5600149,Little Norway Lutheran Church,Transient non-community system,Ground water,Polk,-,30,4,0,7
MN5290073,Little Norway Resort,Transient non-community system,Ground water,Hubbard,-,75,10,0,7
MN5180792,Little Pine RV Park,Transient non-community system,Ground water,Crow Wing,-,100,9,1,6
MN5660235,Little Prairie United Methodist Church,Transient non-community system,Ground water,Rice,-,100,5,1,9
MN5290249,Little Sand Bay Villas,Transient non-community system,Ground water,Hubbard,-,35,4,0,7
MN5770035,Little Sauk Lutheran Long Bridge Church,Transient non-community system,Ground water,Todd,-,25,3,1,6
MN5610495,"Little Steps Childcare, LLC",Transient non-community system,Ground water,Pope,-,25,3,1,3
MN5030042,Little Toad Lake Campground,Transient non-community system,Ground water,Becker,-,240,14,2,6
MN5310873,Little Turtle Lake Store,Transient non-community system,Ground water,Itasca,-,25,3,1,6
MN5800101,Little White Dog Campsite,Transient non-community system,Ground water,Wadena,-,25,3,3,8
MN5480140,Little Whitefish Resort,Transient non-community system,Ground water,Mille Lacs,-,40,4,0,7
MN5310748,Little Winnie Resort Campground,Transient non-community system,Ground water,Itasca,-,98,13,2,5
MN5110502,Little Wolf Resort,Transient non-community system,Ground water,Cass,-,50,8,0,6
MN5580102,Living Hope Christian Center,Transient non-community system,Ground water,Pine,-,50,3,1,8
MN5270156,Living Hope Church,Transient non-community system,Ground water,Hennepin,-,25,3,2,5
MN5111138,Living Savior Lutheran Church,Transient non-community system,Ground water,Cass,-,75,4,2,6
MN5480279,Living Water Assembly of God Church,Transient non-community system,Ground water,Mille Lacs,-,50,4,0,7
MN5130125,Living Water Fellowship,Transient non-community system,Ground water,Chisago,-,50,3,0,9
MN5210486,Living Waters Assembly of God,Transient non-community system,Ground water,Douglas,-,175,4,1,7
MN5710391,Living Waters Church,Transient non-community system,Ground water,Sherburne,-,200,3,1,7
MN5310906,Living Word Bible Camp,Transient non-community system,Ground water,Itasca,-,100,4,0,1
MN5340281,Living Word Evangelical Lutheran Church,Transient non-community system,Ground water,Kandiyohi,-,25,2,0,2
MN5180863,Living Word North,Transient non-community system,Ground water,Crow Wing,-,350,3,8,8
MN5010251,Loaf-N-Leisure Trailer Park,Transient non-community system,Ground water,Aitkin,-,40,3,0,4
MN5150183,Lobo's Bar and Grill,Transient non-community system,Ground water,Clearwater,-,50,4,0,5
MN5130344,Local Bar and Lounge,Transient non-community system,Ground water,Chisago,-,100,3,0,6
MN5250110,Lock and Dam No. 3,Transient non-community system,Ground water,Goodhue,-,25,3,0,8
MN5850141,"Lock and Dam No. 5, Corps of Engineers",Transient non-community system,Ground water,Winona,-,150,4,0,8
MN5850140,Lock and Dam No. 7,Transient non-community system,Ground water,Winona,-,600,5,1,8
MN5160307,Lockport Store,Transient non-community system,Ground water,Cook,-,40,3,0,7
MN5180996,Lodge Apartments,Transient non-community system,Ground water,Crow Wing,-,200,2,0,5
MN5310820,"Lodge At Sugar Lake, Inc.",Transient non-community system,Ground water,Itasca,-,200,51,3,7
MN5690244,Lodge of Whispering Pines,Transient non-community system,Surface water,St. Louis,-,25,5,74,16
