PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NJ0607001,HOPEWELL PLACE SENIOR APTS,Community water system,Ground water,Cumberland,HOPEWELL TWP.-0607,100,4,13,13
NJ1106001,HOPEWELL TWP WATER&SEWER,Community water system,Ground water,Mercer,HOPEWELL TWP.1106-,356,5,79,19
NJ1021363,HUNTERDON CARE CENTER,Community water system,Ground water,Hunterdon,RARITAN TWP.-1021,284,5,4,12
NJ1019301,IMPERIAL VISTA CARE INC,Community water system,Ground water,Hunterdon,LEBANON TWP.-1019,32,4,22,14
NJ2112002,INDEPENDENCE MUA HIGHLND,Community water system,Ground water,Warren,INDEPENDENCE TWP.-2112,350,5,5,17
NJ2112001,INDEPENDENCE MUA VALLEY VIEW,Community water system,Ground water,Warren,INDEPENDENCE TWP.-2112,110,4,22,18
NJ0805001,IONA TRAILER PARK,Community water system,Ground water,Gloucester,FRANKLIN TWP.-0805,72,6,15,13
NJ1510001,ISLAND HEIGHTS WATER DEP,Community water system,Ground water,Ocean,ISLAND HEIGHTS BORO-1510,1750,7,15,15
NJ0435324,JACK SUN MANOR,Community water system,Ground water,Camden,WATERFORD TWP.-0435,215,5,4,16
NJ1511002,JACKSON ESTATES MOBILE HOME PK,Community water system,Ground water,Ocean,JACKSON TWP.-1511,440,6,13,11
NJ1511001,JACKSON TWP MUA,Community water system,Ground water,Ocean,JACKSON TWP.-1511,35424,26,16,11
NJ0325001,JBMDL-DIX MAIN SYSTEM,Community water system,Surface water,Burlington,NEW HANOVER TWP.-0325,12765,14,89,10
NJ1414011,JEFFERSON TWP W U LK HOP,Community water system,Ground water,Morris,JEFFERSON TWP.-1414,8500,20,115,12
NJ1414003,JEFFERSON TWP W U MILTON SYS,Community water system,Ground water,Morris,JEFFERSON TWP.-1414,4500,14,198,15
NJ1414016,JEFFERSON TWP W VASSAR ROAD,Community water system,Ground water,Morris,JEFFERSON TWP.-1414,90,10,107,14
NJ0906001,JERSEY CITY MUA,Community water system,Surface water,Hudson,JERSEY CITY-0906,262000,8,29,16
NJ1321001,KEANSBURG WATER & SEWER DEPT.,Community water system,Surface water purchased,Monmouth,KEANSBURG BORO-1321,10105,11,54,17
NJ0907001,KEARNY WATER DEPARTMENT,Community water system,Surface water purchased,Hudson,KEARNY TOWN-0907,41664,4,21,13
NJ1322001,KEYPORT WATER DEPT,Community water system,Surface water purchased,Monmouth,KEYPORT BORO-1322,7500,6,19,12
NJ1415002,KINNELON WATER DEPT,Community water system,Surface water purchased,Morris,KINNELON BORO-1415,1938,5,55,11
NJ1512001,LACEY TWP MUA,Community water system,Ground water,Ocean,LACEY TWP.-1512,26240,14,74,10
NJ1347001,LAKE COMO WATER DEPT,Community water system,Surface water purchased,Monmouth,SOUTH BELMAR BORO-1347,3000,7,16,10
NJ1902003,LAKE LENAPE WATER CO,Community water system,Ground water,Sussex,ANDOVER TWP.-1902,2900,5,47,19
NJ1911002,LAKE STOCKHOLM INC,Community water system,Ground water,Sussex,HARDYSTON TWP.-1911,300,7,37,15
NJ1911003,LAKE TAMARACK W CO,Community water system,Ground water,Sussex,HARDYSTON TWP.-1911,1000,10,305,16
NJ1513001,LAKEHURST WATER DEPT,Community water system,Ground water,Ocean,LAKEHURST BORO-1513,2650,12,8,13
NJ1413001,LAKESHORE COMPANY,Community water system,Ground water,Morris,HARDING TWP.-1413,270,7,19,14
NJ1514002,LAKEWOOD TWP MUA,Community water system,Surface water purchased,Ocean,LAKEWOOD TWP.-1514,21750,33,26,14
NJ1511003,LAND O PINES MOBILE HOME PARK,Community water system,Ground water,Ocean,JACKSON TWP.-1511,128,5,17,11
NJ0804001,LAUX LAKEVIEW MOBILE H P INC,Community water system,Ground water,Gloucester,ELK TWP.-0804,291,12,7,12
NJ1515001,LAVALLETTE WATER DEPT,Community water system,Ground water,Ocean,LAVALETTE BORO-1515,25000,8,19,12
NJ1107001,LAWRENCEVILLE SCHOOL,Community water system,Ground water,Mercer,LAWRENCE TWP.-1107,1000,8,142,13
NJ1704001,LEISURE ARMS COMPLEX,Community water system,Ground water,Salem,LOWER ALLOWAYS CR.-1704,60,7,19,17
NJ1416004,LINCOLN PARK JACKSONVILLE SYST,Community water system,Surface water purchased,Morris,LINCOLN PARK BORO-1416,300,4,9,11
NJ1416001,LINCOLN PARK WATER DEPT,Community water system,Surface water purchased,Morris,LINCOLN PARK BORO-1416,11000,7,27,13
NJ1019311,LITTLE BROOK NURSING HOM,Community water system,Ground water,Hunterdon,LEBANON TWP.-1019,36,4,38,13
NJ1516001,LITTLE EGG HARBOR TWP MU,Community water system,Ground water,Ocean,LITTLE EGG HARBOR-1516,22075,18,22,12
NJ1612301,LITTLE SISTERS OF THE POOR,Community water system,Ground water,Passaic,TOTOWA BORO-1612,235,5,17,14
NJ0710001,LIVINGSTON TWP DIV OF WATER,Community water system,Surface water purchased,Essex,LIVINGSTON TWP.-0710,27391,34,106,16
NJ1912300,LOCOR LAKEFRONT LODGING,Community water system,Ground water,Sussex,HOPATCONG BORO-1912,105,6,39,11
NJ1517001,LONG BEACH TWP BRANT BEA,Community water system,Ground water,Ocean,LONG BEACH TWP.-1517,25295,10,308,10
NJ1517006,LONG BEACH TWP HIGH BAR HARBOR,Community water system,Ground water purchased,Ocean,LONG BEACH TWP.-1517,1230,4,7,9
NJ1517005,LONG BEACH TWP LOVE LADIES NORTH,Community water system,Ground water purchased,Ocean,LONG BEACH TWP.-1517,150,4,6,9
NJ1517004,LONG BEACH TWP LOVE LADIES SOUTH,Community water system,Ground water purchased,Ocean,LONG BEACH TWP.-1517,150,4,6,9
NJ1517003,LONG BEACH TWP NORTH BEACH,Community water system,Ground water purchased,Ocean,LONG BEACH TWP.-1517,800,4,15,9
NJ1517002,LONG BEACH TWP WD HOLGAT,Community water system,Ground water,Ocean,LONG BEACH TWP.-1517,2000,5,144,11
NJ0115001,LONGPORT WATER DEPARTMENT,Community water system,Ground water,Atlantic,LONGPORT BORO-0115,10777,6,14,12
NJ0505002,LOWER TWP MUA,Community water system,Ground water,Cape May,LOWER TWP.-0505,10315,22,71,15
NJ1414006,LOZIERS TRAILER PARK,Community water system,Ground water,Morris,JEFFERSON TWP.-1414,57,4,15,11
NJ0232001,LYNDHURST WATER DEPARTMENT,Community water system,Surface water purchased,Bergen,LYNDHURST TWP-0232,20500,8,55,12
NJ1417001,MADISON WATER DEPT,Community water system,Ground water,Morris,MADISON BORO-1417,15820,11,91,14
NJ0233001,MAHWAH WATER DEPARTMENT,Community water system,Surface water,Bergen,MAHWAH TWP-0233,25001,33,16,15
NJ0805002,MALAGA MOBILE HOME PARK,Community water system,Ground water,Gloucester,FRANKLIN TWP.-0805,100,7,23,12
NJ0805003,MALAGA VILLA APARTMENTS,Community water system,Ground water,Gloucester,FRANKLIN TWP.-0805,100,5,164,13
NJ1326007,MANALAPAN TWP WD TRACY STATION,Community water system,Surface water purchased,Monmouth,MANALAPAN TWP.-1326,256,3,16,14
NJ1327001,MANASQUAN WATER DEPARTME,Community water system,Ground water,Monmouth,"MANASQUAN BORO-1327, WALL TWP.-1352",14000,10,10,14
NJ1518004,MANCHESTER TWP  WATER UTILITY - WESTERN,Community water system,Ground water,Ocean,MANCHESTER TWP.-1518,15163,19,4,13
NJ1518005,MANCHESTER TWP WATER UTILITY - EASTERN,Community water system,Ground water,Ocean,MANCHESTER TWP.-1518,21200,18,15,12
NJ1518011,MANCHESTER TWP WU LACEY ROAD,Community water system,Ground water purchased,Ocean,MANCHESTER TWP.-1518,450,5,1,9
NJ1603001,MANCHESTER UTILITIES AUTHORITY,Community water system,Surface water purchased,Passaic,HALEDON BORO-1603,12000,13,67,33
NJ1518010,MANCHESTER VILLAGE,Community water system,Ground water,Ocean,MANCHESTER TWP.-1518,208,8,70,15
NJ0810005,MANOR WATER ASSOCIATIONS,Community water system,Ground water,Gloucester,MANTUA TWP.-0810,75,5,33,14
NJ0810004,MANTUA TOWNSHIP MUA,Community water system,Surface water purchased,Gloucester,MANTUA TWP.-0810,13052,17,45,12
NJ1511004,MAPLE GLEN MOBILE HOME PARK,Community water system,Ground water,Ocean,JACKSON TWP.-1511,120,6,30,12
NJ0319001,MAPLE SHADE WATER DEPARTMENT,Community water system,Surface water purchased,Burlington,MAPLE SHADE TWP.-0319,19400,12,79,14
NJ0340002,MAPLEWOOD APARTMENTS,Community water system,Ground water,Burlington,WRIGHTSTOWN BORO-0340,55,5,25,10
NJ0116001,MARGATE CITY WATER DEPARTMENT,Community water system,Ground water,Atlantic,MARGATE CITY-0116,23500,9,38,11
NJ1326321,MARIANNE MANOR,Community water system,Ground water,Monmouth,MANALAPAN TWP.-1326,140,4,24,10
NJ1328003,MARLBORO STATE HOSPITAL,Community water system,Ground water,Monmouth,MARLBORO TWP.-1328,400,8,255,13
NJ1328002,MARLBORO TOWNSHIP WATER UTILITY DIVISION,Community water system,Surface water purchased,Monmouth,MARLBORO TWP.-1328,29480,13,32,16
NJ1329001,MATAWAN BOROUGH WATER DE,Community water system,Surface water purchased,"Middlesex, Monmouth","ABERDEEN TWP-1330, MARLBORO TWP.-1328, MATAWAN BORO-1329, OLD BRIDGE TWP.-1209",9084,8,148,14
NJ1815300,MATHENY MEDICAL AND EDUCATION CENTER,Community water system,Ground water,Somerset,PEAPACK-GLADSTONE-1815,563,5,4,9
NJ0326006,MCGUIRE AFB,Community water system,Ground water,Burlington,NORTH HANOVER TWP.-0326,12227,12,114,12
NJ1511016,MEADOWBROOK CO-OP INC,Community water system,Ground water,Ocean,JACKSON TWP.-1511,150,4,35,7
NJ0320001,MEDFORD TWP DEPT OF MUNI,Community water system,Ground water,Burlington,MEDFORD TWP.-0320,17272,26,218,16
NJ1106002,MERCER COUNTY CORRECTIONAL CENTER,Community water system,Ground water,Mercer,HOPEWELL TWP.1106-,860,6,90,13
NJ0424001,MERCHANTVILLE PENNSAUKEN,Community water system,Surface water purchased,Camden,"CAMDEN CITY-0408, CHERRY HILL TWP.-0409, MERCHANTVILLE BORO-0424, PENNSAUKEN TWP.-0427",47144,30,68,16
NJ0506009,MIDDLE TWP WATER DISTRICT,Community water system,Ground water purchased,Cape May,MIDDLE TWP.-0506,731,4,10,14
NJ0506008,MIDDLE TWP WATER DISTRICT 1,Community water system,Ground water,Cape May,MIDDLE TWP.-0506,685,6,39,11
NJ1225001,MIDDLESEX WATER COMPANY,Community water system,Surface water,Middlesex,WOODBRIDGE TWP.-1225,233376,49,53,14
NJ1615340,MILFORD MANOR,Community water system,Ground water,Passaic,WEST MILFORD TWP.-1615,116,5,42,15
NJ1020001,MILFORD W DEPT,Community water system,Ground water,Hunterdon,MILFORD BORO-1020,1391,6,23,12
NJ1332314,MILLSTONE MANOR,Community water system,Ground water,Monmouth,MILLSTONE TWP.-1332,137,4,13,12
NJ0326013,MILLSTREAM SOUTH APTS,Community water system,Ground water,Burlington,NORTH HANOVER TWP.-0326,128,5,3,10
NJ1212001,MILLTOWN W DEPT,Community water system,Surface water purchased,Middlesex,"EAST BRUNSWICK TWP.-1204, MILLTOWN BORO-1212, NORTH BRUNSWICK TWP.-1215",7000,4,39,12
NJ0610001,MILLVILLE WATER DEPARTMENT,Community water system,Ground water,Cumberland,MILLVILLE CITY-0610,27500,20,191,15
NJ1420001,MINE HILL TWP WATER DEPT,Community water system,Ground water purchased,Morris,MINE HILL TWP.-1420,3679,6,45,14
NJ0333002,MOBILE ESTATES OF SOUTHA,Community water system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,700,7,6,12
NJ0811002,MONROE TWP MUA,Community water system,Surface water purchased,Gloucester,MONROE TWP.-0811,36100,20,430,13
NJ1213002,MONROE TWP UTILITY DEPARTMENT,Community water system,Ground water,Middlesex,MONROE TWP.-1213,33402,25,122,16
NJ1914002,MONTAGUE WATER CO.,Community water system,Ground water,Sussex,MONTAGUE TWP.-1914,1983,12,123,15
NJ0713001,MONTCLAIR WATER BUREAU,Community water system,Surface water purchased,Essex,MONTCLAIR TOWN-0713,37669,10,35,16
NJ1421003,MONTVILLE TWP MUA,Community water system,Surface water purchased,Morris,MONTVILLE TWP.-1421,22000,9,27,18
NJ0322001,MOORESTOWN WATER DEPT,Community water system,Surface water purchased,Burlington,MOORESTOWN TWP.-0322,20700,14,90,19
NJ1427018,MORRIS CHASE/MORRIS HUNT PCWS,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,1080,10,8,6
NJ1432001,MORRIS COUNTY MUA,Community water system,Ground water,Morris,RANDOLPH TWP.-1432,0,30,48,13
NJ1426005,MOUNT ARLINGTON BORO DPW MAIN,Community water system,Ground water purchased,Morris,MOUNT ARLINGTON BORO-1426,1978,5,20,9
NJ1426002,MOUNT ARLINGTON DPW KADEL SYS,Community water system,Ground water purchased,Morris,MOUNT ARLINGTON BORO-1426,1053,9,25,12
NJ1427005,MOUNT OLIVE TWP W D MAIN,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,7533,8,146,14
NJ1427006,MOUNT OLIVE TWP W D SAND,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,744,14,161,14
NJ1427002,MOUNT OLIVE W.D. GOLDMINE SYSTEM,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,210,8,120,17
NJ1427012,MOUNT OLIVE WATER DEPT L,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,76,5,29,11
NJ1425001,MOUNTAIN LAKES WATER DEP,Community water system,Ground water,Morris,"BOONTON TWP.-1402, DENVILLE TWP.-1408, MOUNTAIN LAKES BORO-1425, PARSIPPANY TROY-HILLS-1429",4012,12,310,18
NJ0324001,MT LAUREL TWP MUA,Community water system,Surface water purchased,Burlington,MOUNT LAUREL TWP.-0324,41743,15,9,16
NJ1427015,MT OLIVE TWP TINC FARM,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,500,9,341,11
NJ1427014,MT OLIVE TWP W D CARLTON,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,120,6,28,12
NJ1427007,MT OLIVE TWP W D VILLAGE,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,3600,11,38,14
NJ1427008,MT OLIVE TWP WD PINECREST,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,657,6,53,13
NJ1427001,MT OLIVE VILLAGES WATER,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,5000,8,28,14
NJ0117001,MULLICA WOODS MOBILE HOME PARK,Community water system,Ground water,Atlantic,MULLICA TWP-0117,150,5,20,9
NJ1613001,N.J.D.W.S.C. - WANAQUE NORTH,Community water system,Surface water,Passaic,WANAQUE BORO-1613,150,11,25,13
NJ0812001,NATIONAL PARK WATER DEPARTMENT,Community water system,Surface water purchased,Gloucester,NATIONAL PARK BORO-0812,3051,6,16,13
NJ1428001,NETCONG WATER DEPT,Community water system,Ground water,Morris,NETCONG BORO-1428,3342,11,91,14
NJ1214001,NEW BRUNSWICK W DEPT,Community water system,Surface water,Middlesex,NEW BRUNSWICK CITY-1214,55000,5,213,15
NJ1024001,NEW JERSEY AMERICAN WATER-OLDWICK,Community water system,Ground water,Hunterdon,TEWKSBURY TWP.-1024,246,6,2,12
NJ0339001,NEW LISBON DEVELOPMENT CTR,Community water system,Ground water,Burlington,WOODLAND TWP.-0339,2014,8,281,15
NJ0714001,NEWARK WATER DEPARTMENT,Community water system,Surface water,Essex,NEWARK-0714,290139,12,101,15
NJ0813001,NEWFIELD WATER DEPARTMENT,Community water system,Ground water,"Cumberland, Gloucester","FRANKLIN TWP.-0805, NEWFIELD BORO-0813, VINELAND CITY-0614",1616,6,25,13
NJ1915001,NEWTON WATER & SEWER UTILITY,Community water system,Surface water,Sussex,NEWTON TOWN-1915,8300,6,172,18
NJ1345001,NJ AMERICAN  WATER - COASTAL NORTH,Community water system,Surface water,"Monmouth, Ocean","ABERDEEN TWP-1330, ASBURY PARK CITY-1303, BAY HEAD BORO-1502, BRADLEY BEACH BORO-1307, BRICK TWP.-1506, EATONTOWN BORO-1311, FAIR HAVEN BORO-1313, FREEHOLD TWP.-1316, HOLMDEL TWP.-1318, HOWELL TWP.-1319, KEANSBURG BORO-1321, LAKEWOOD TWP.-1514, LAVALETTE BORO-1515, LITTLE SILVER BORO-1323, LONG BRANCH CITY-1325, MIDDLETOWN TWP.-1331, NEPTUNE CITY BORO-1335, NEPTUNE TWP.-1334, OCEAN TWP.-1337, OCEANPORT BORO-1338, RED BANK BORO-1340, RUMSON BORO-1342, SHREWSBURY BORO-1345, TINTON FALLS-1336, TOMS RIVER-1507, UNION BEACH BORO-1350, WEST LONG BRANCH BORO-1353",335449,90,37,16
NJ0119002,NJ AMERICAN WATER - ATLANTIC COUNTY,Community water system,Ground water,Atlantic,"ABSECON CITY-0101, EGG HARBOR TWP-0108, GALLOWAY TWP-0111, LINWOOD CITY-0114, NORTHFIELD CITY-0118, PLEASANTVILLE CITY-0119, SOMERS POINT CITY-0121",120146,51,34,16
NJ2103001,NJ AMERICAN WATER - BELVIDERE,Community water system,Ground water,Warren,BELVIDERE TOWN-2103,2854,5,18,13
NJ0809001,NJ AMERICAN WATER - BRIDGEPORT,Community water system,Surface water purchased,Gloucester,LOGAN TWP.-0809,855,7,40,13
NJ0506010,NJ AMERICAN WATER - CAPE MAY COURT HOUSE,Community water system,Ground water,Cape May,MIDDLE TWP.-0506,5625,13,4,11
NJ1011001,NJ AMERICAN WATER - FRENCHTOWN,Community water system,Ground water,Hunterdon,FRENCHTOWN BORO-1011,1488,9,71,14
NJ0808001,NJ AMERICAN WATER - HARRISON,Community water system,Surface water purchased,Gloucester,HARRISON TWP.-0808,9193,13,73,11
NJ0318002,NJ AMERICAN WATER - HOMESTEAD,Community water system,Ground water,Burlington,MANSFIELD TWP.-0318,2420,6,18,11
NJ1427017,NJ AMERICAN WATER - ITC,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,6428,10,3,10
NJ2004001,NJ AMERICAN WATER - LIBERTY,Community water system,Surface water purchased,Union,ELIZABETH CITY- 2004,125000,14,46,15
NJ1605001,NJ AMERICAN WATER - LITTLE FALLS,Community water system,Surface water purchased,Passaic,LITTLE FALLS TWP.-1605,11247,26,3,11
NJ0809002,NJ AMERICAN WATER - LOGAN,Community water system,Surface water purchased,Gloucester,"LOGAN TWP.-0809, WOOLWICH TWP.-0824",6650,13,34,13
NJ2116003,NJ AMERICAN WATER - MANSFIELD,Community water system,Ground water,Warren,MANSFIELD TWP.-2116,220,6,28,14
NJ0323001,NJ AMERICAN WATER - MOUNT HOLLY,Community water system,Surface water purchased,Burlington,MOUNT HOLLY TWP.-0323,47427,19,3,12
NJ1523003,NJ AMERICAN WATER - NEW EGYPT,Community water system,Ground water,Ocean,PLUMSTEAD TWP.-1523,1271,5,2,11
NJ0508001,NJ AMERICAN WATER - OCEAN CITY,Community water system,Ground water,Cape May,OCEAN CITY-0508,127000,26,9,13
NJ1707001,NJ AMERICAN WATER - PENNS GROVE,Community water system,Surface water purchased,Salem,"CARNEY'S POINT TWP.-1713, OLDMANS TWP.-1706, PENNS GROVE BORO-   1707",14406,14,18,16
NJ2004002,NJ AMERICAN WATER - RARITAN,Community water system,Surface water,Union,"ELIZABETH CITY- 2004, MONROE TWP.-1213",615430,205,431,26
NJ1339001,NJ AMERICAN WATER - SHORELANDS,Community water system,Surface water purchased,Monmouth,HAZLET TWP.-1339,36164,16,11,15
NJ0712001,NJ AMERICAN WATER - SHORT HILLS,Community water system,Surface water,"Essex, Hunterdon, Morris, Passaic, Somerset, Union, Warren","BEDMINSTER TWP.-1801, BELVIDERE TOWN-2103, BERKELEY HEIGHTS TWP.-2001, BERNARDS TWP.-1802, BERNARDSVILLE BORO-1803, CHATHAM BORO-1404, CHESTER TWP.-1407, FAR HILLS BORO-1807, FLORHAM PARK BORO-1411, FRANKLIN TWP.-2105, FRENCHTOWN BORO-1011, HARDING TWP.-1413, HILLSIDE TWP.-2007, IRVINGTON TOWN-0709, LITTLE FALLS TWP.-1605, LIVINGSTON TWP.-0710, MAPLEWOOD TWP.-0711, MENDHAM BORO-1418, MENDHAM TWP.-1419, MILLBURN TWP.-0712, MOUNT OLIVE TWP.-1427, NEW PROVIDENCE BORO-2011, NORTH CALDWELL BORO-0715, OXFORD TWP.-2117, SOUTH ORANGE VILLAGE-0719, SPRINGFIELD TWP.-2017, SUMMIT CITY-2018, UNION TWP-.2019, WARREN TWP.-1820",217230,75,20,19
NJ0511001,NJ AMERICAN WATER - STRATHMERE,Community water system,Ground water,Cape May,UPPER TWP.-0511,699,7,15,12
NJ0329006,NJ AMERICAN WATER - SUNBURY,Community water system,Ground water,Burlington,PEMBERTON TWP.-0329,888,4,79,11
NJ1350001,NJ AMERICAN WATER - UNION BEACH,Community water system,Surface water purchased,Monmouth,UNION BEACH BORO-1350,6000,7,3,14
NJ0333004,NJ AMERICAN WATER - VINCENTOWN,Community water system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,598,5,9,13
NJ2121001,NJ AMERICAN WATER - WASHINGTON/OXFORD,Community water system,Ground water,Warren,WASHINGTON BORO-2121,10499,13,22,20
NJ1427009,NJ AMERICAN WATER - WEST JERSEY,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,744,10,27,19
NJ0327001,NJ AMERICAN WATER - WESTERN,Community water system,Surface water,"Burlington, Camden","AUDUBON BORO-0401, AUDUBON PARK BORO-0402, BARRINGTON BORO-0403, BELLMAWR BORO-0404, BEVERLY CITY-0302, BURLINGTON TWP.-0306, CAMDEN CITY-0408, CHERRY HILL TWP.-0409, CINNAMINSON TWP.-0308, CLEMENTON BORO-0411, DELANCO TWP.-0309, DELRAN TWP.-0310, EDGEWATER PARK TWP.-0312, GIBBSBORO BORO-0413, GLOUCESTER TWP.-0415, HADDON HEIGHTS BORO-0418, HADDON TWP.-0416, HADDONFIELD BORO-0417, HI-NELLA BORO-0419, LAUREL SPRINGS BORO-0420, LAWNSIDE BORO-0421, LINDENWOLD BORO-0422, MAGNOLIA BORO-0423, MAPLE SHADE TWP.-0319, MOORESTOWN TWP.-0322, MOUNT EPHRAIM BORO-0425, MOUNT LAUREL TWP.-0324, OAKLYN BORO-0426, PALMYRA BORO-0327, PENNSAUKEN TWP.-0427, RIVERSIDE TWP.-0330, RIVERTON BORO-0331, RUNNEMEDE BORO-0430, SOMERDALE BORO-0431, STRATFORD BORO-0432, VOORHEES TWP.-0434",264586,116,18,11
NJ1803002,NJ AMERICAN WATER-TWIN LAKES,Community water system,Ground water,Somerset,BERNARDSVILLE BORO-1803,250,8,22,21
NJ0609001,NJ STATE PRISON BAYSIDE,Community water system,Ground water,Cumberland,MAURICE RIVER TWP.-0609,3699,12,88,16
NJ1427010,NJ VASA HOME WATER SYS,Community water system,Ground water,Morris,MOUNT OLIVE TWP.-1427,120,8,527,14
NJ1352005,NJ WATER SUPPLY AUTHORITY MANASQUAN,Community water system,Surface water,Monmouth,WALL TWP.-1352,30,5,14,12
NJ0108004,NORMS DALE MOBILE HOME PARK,Community water system,Ground water,Atlantic,EGG HARBOR TWP-0108,250,7,43,17
NJ1215001,NORTH BRUNSWICK W DEPT,Community water system,Surface water,Middlesex,NORTH BRUNSWICK TWP.-1215,41000,4,51,13
