PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NY2220875,BLACK RIVER BAY CAMPGROUND,Transient non-community system,Ground water,Jefferson,HOUNSFIELD (T),300,8,4,14
NY3290093,BLACK RIVER OUTDOOR EDUCATION PROGRAM,Transient non-community system,Ground water,Oneida,BOONVILLE (T),100,5,13,15
NY3530254,BLACK ROCK FOREST CONSORTIUM,Transient non-community system,Ground water,Orange,CORNWALL (T),30,3,7,6
NY1912499,BLACKHEAD MOUNTAIN LODGE INC,Transient non-community system,Ground water,Greene,CAIRO (T),60,5,21,10
NY1904229,BLACKTHORNE CORPORATION,Transient non-community system,Ground water,Greene,DURHAM (T),136,4,20,13
NY4421441,BLAKE LAKE CAMP ASSOCIATION,Transient non-community system,Ground water,St. Lawrence,PARISHVILLE (T),40,8,6,15
NY4413905,BLAKE RECREATION AREA,Transient non-community system,Ground water,St. Lawrence,PARISHVILLE (T),90,12,8,16
NY4430149,BLANCHARDS AUCTION SERVICE,Transient non-community system,Ground water,St. Lawrence,POTSDAM (T),25,6,41,13
NY5906573,BLAZER PUB,Transient non-community system,Ground water,Westchester,NORTH SALEM (T),50,3,7,18
NY1720704,BLEECKER FISH & GAME CLUB,Transient non-community system,Ground water,Fulton,BLEECKER (T),75,4,30,10
NY4730054,BLENHEIM HILL FARM,Transient non-community system,Ground water,Schoharie,BLENHEIM (T),315,3,0,5
NY4413980,BLEVINS CAMPSITE,Transient non-community system,Ground water,St. Lawrence,OSWEGATCHIE (T),70,5,9,15
NY4430107,BLIND BAY MARINE,Transient non-community system,Ground water,St. Lawrence,HAMMOND (T),25,6,3,8
NY5930080,BLIND CHARLIE RESTAURANT,Transient non-community system,Ground water,Westchester,-,101,7,0,17
NY6018805,BLISS SUMMIT BIBLE CLUB CAMP,Transient non-community system,Ground water,Wyoming,EAGLE (T),100,3,20,11
NY3510498,BLOOMING GROVE DAY CARE CENTER,Transient non-community system,Ground water,Orange,BLOOMING GROVE (T),60,4,99,14
NY3530091,BLOOMING GROVE FOOD & GAS/DUNKIN DONUTS,Transient non-community system,Ground water,Orange,BLOOMING GROVE (T),300,3,15,9
NY3522324,BLOOMING GROVE PLAZA,Transient non-community system,Ground water,Orange,BLOOMING GROVE (T),25,4,74,13
NY3520708,BLOOMING GROVE SENIOR DINING SITE,Transient non-community system,Ground water,Orange,BLOOMING GROVE (T),100,3,30,13
NY5230112,BLOOMINGBURG GROCERY,Transient non-community system,Ground water,Sullivan,BLOOMINGBURG (V),100,3,6,8
NY5230045,BLOOMINGBURG MOBIL,Transient non-community system,Ground water,Sullivan,BLOOMINGBURG (V),25,3,16,7
NY3290095,BLUE ANCHOR RESTAURANT / CABINS / MHP,Transient non-community system,Ground water,Oneida,DEERFIELD (T),59,4,27,13
NY5206623,BLUE CLIFF MONASTERY,Transient non-community system,Ground water,Sullivan,MAMAKATING (T),55,7,22,14
NY1230033,BLUE DEER CENTER,Transient non-community system,Ground water,Delaware,MIDDLETOWN (T),25,4,13,12
NY1330210,BLUE FOUNTAIN RESTAURANT,Transient non-community system,Ground water,Dutchess,EAST FISHKILL (T),26,7,3,38
NY0907660,BLUE HAVEN CAMPSITE,Transient non-community system,Ground water,Clinton,ELLENBURG (T),1128,11,23,20
NY5515738,BLUE HILL LODGE & CAFE,Transient non-community system,Ground water,Ulster,DENNING (T),47,4,19,8
NY1325002,BLUE HILL SHELL MART,Transient non-community system,Ground water,Dutchess,EAST FISHKILL (T),160,5,28,48
NY1613546,BLUE JAY CAMPSITE,Transient non-community system,Ground water,Franklin,ALTAMONT (T),150,5,22,15
NY5614829,BLUE LAGOON RESORT,Transient non-community system,Ground water,Warren,LAKE GEORGE (T),100,5,3,16
NY3821952,BLUE MINGO GRILL,Transient non-community system,Surface water,Otsego,OTSEGO (T),40,3,12,8
NY5509675,BLUE MOON CABARET,Transient non-community system,Ground water,Ulster,NEW PALTZ (T),50,3,47,9
NY1708395,BLUE MOON MOTEL,Transient non-community system,Ground water,Fulton,MAYFIELD (T),30,5,9,11
NY1330739,BLUE MOON VENTURES LLC,Transient non-community system,Ground water,Dutchess,PLEASANT VALLEY (T),38,3,3,3
NY5521292,BLUE MOUNTAIN CAMPGROUND,Transient non-community system,Ground water,Ulster,SAUGERTIES (T),65,3,60,14
NY2630019,BLUE OX FOOD MART,Transient non-community system,Ground water,Madison,HAMILTON (V),25,3,1,15
NY1511365,BLUE RIDGE FALLS CAMPSITE,Transient non-community system,Ground water,Essex,NORTH HUDSON (T),250,3,16,15
NY5619260,BLUE SKY ESTATES HOA,Transient non-community system,Ground water,Warren,HORICON (T),112,5,6,17
NY0611671,BLUE WATER BEACH,Transient non-community system,Surface water,Chautauqua,WESTFIELD (T),500,3,7,5
NY5618139,BLUE WATER MANOR,Transient non-community system,Surface water,Warren,BOLTON (T),350,4,45,11
NY1030207,BLUEBERRY HILL MARKET CAFE,Transient non-community system,Ground water,Columbia,NEW LEBANON (T),36,6,25,8
NY5509663,BLUESTONE TAVERN & TANDOORI GRILL,Transient non-community system,Ground water,Ulster,SAUGERTIES (T),90,3,28,6
NY5000663,BLUFFERS (THE),Transient non-community system,Surface water,Steuben,WAYNE (T),25,5,13,15
NY1316250,BMB REAL ESTATE,Transient non-community system,Ground water,Dutchess,WAPPINGER (T),48,3,4,53
NY3730201,BNB CAMPGROUND,Transient non-community system,Ground water,Oswego,ALBION  (T),40,5,1,3
NY5206919,BNOS ROCHEL TIFERES,Transient non-community system,Ground water,Sullivan,THOMPSON (T),350,12,14,13
NY5208797,BNOS SATMAR OF BORO PARK,Transient non-community system,Ground water,Sullivan,DELAWARE (T),350,16,22,10
NY5718637,BOARS NEST BAR AND GRILL,Transient non-community system,Ground water,Washington,FORT ANN (T),85,6,23,19
NY1708589,BOAT HOUSE OF CAROGA LAKE,Transient non-community system,Ground water,Fulton,CAROGA (T),50,4,25,11
NY4920153,BOATHOUSE BEER GARDEN,Transient non-community system,Groundwater under influence of surface water,Seneca,ROMULUS (T),50,3,4,4
NY1930002,BOATHOUSE GRILLE & SHADY HARBOR MARINA,Transient non-community system,Ground water,Greene,NEW BALTIMORE (T),50,7,31,11
NY2208810,BOATHOUSE MARINE,Transient non-community system,Ground water,Jefferson,CLAYTON (T),34,6,2,15
NY2609939,BOATHOUSE RESTAURANT,Transient non-community system,Ground water,Madison,DERUYTER (T),25,3,2,14
NY1122558,BOBS BBQ COMMISSARY,Transient non-community system,Ground water,Cortland,HOMER (T),25,5,9,18
NY3830047,BOBS COUNTRY STORE,Transient non-community system,Ground water,Otsego,ROSEBOOM (T),25,3,3,5
NY5122192,BOBS FISHMARKET & RESTAURANT,Transient non-community system,Ground water,Suffolk,SHELTER ISLAND (T),50,3,0,14
NY4430035,BOBS MARKET,Transient non-community system,Ground water,St. Lawrence,FOWLER (T),25,7,23,15
NY5530025,BODACIOUS BAGELS,Transient non-community system,Ground water,Ulster,MARBLETOWN (T),25,3,16,13
NY5730005,BOGEYS GRILL,Transient non-community system,Ground water,Washington,KINGSBURY (T),200,3,9,15
NY5509830,BOICEVILLE INN,Transient non-community system,Ground water,Ulster,OLIVE (T),90,3,43,13
NY5530060,BOICEVILLE SUPERMARKET,Transient non-community system,Ground water,Ulster,OLIVE (T),25,6,2,7
NY0203063,BOLIVAR GOLF CLUB,Transient non-community system,Ground water,Allegany,GENESEE (T),100,3,18,13
NY1630063,BOMBAY RECREATION PARK,Transient non-community system,Ground water,Franklin,BOMBAY (T),50,4,17,10
NY5930125,BONNE BUILDING,Transient non-community system,Ground water,Westchester,POUND RIDGE (T),40,3,0,0
NY5930126,BONNE BUILDING,Transient non-community system,Groundwater under influence of surface water,Westchester,POUND RIDGE (T),101,4,1,10
NY2012592,BONNIE BRAE LODGE,Transient non-community system,Ground water,Hamilton,ARIETTA (T),27,7,2,14
NY3830140,BONNIE PLANTS,Transient non-community system,Ground water,Otsego,PITTSFIELD (T),25,3,0,1
NY3208120,BONOMOS DARI CREME,Transient non-community system,Ground water,Oneida,KIRKLAND (T),100,7,3,26
NY5530061,BORDERLINE DELI,Transient non-community system,Ground water,Ulster,SHAWANGUNK (T),25,3,17,6
NY3920006,BORDERLINE FOOD AND BEVERAGE,Transient non-community system,Ground water,Putnam,PATTERSON (T),25,3,2,2
NY5230102,BOREAL WATER COLL INC - CALLICOON,Transient non-community system,Groundwater under influence of surface water,Sullivan,CALLICOON (T),26,5,0,11
NY5218391,BORO PARK BUNGALOWS,Transient non-community system,Ground water,Sullivan,THOMPSON (T),40,4,13,11
NY3917434,BOSCOBEL RESTORATION INC.,Transient non-community system,Ground water,Putnam,PHILIPSTOWN (T),25,3,1,3
NY5330208,BOSTWICKS AUCTION,Transient non-community system,Ground water,Tioga,CANDOR (T),500,4,35,14
NY3530018,BOTTOMS UP RESTAURANT & PUB,Transient non-community system,Ground water,Orange,WAWAYANDA (T),30,3,68,13
NY4941860,BOUNDRY BREAKS WINERY,Transient non-community system,Ground water,Seneca,LODI (T),25,3,4,1
NY0617697,BOURNES BEACH  ASSOCIATION,Transient non-community system,Surface water,Chautauqua,WESTFIELD (T),100,4,6,5
NY0811771,BOWMAN LAKE STATE PARK,Transient non-community system,Ground water,Chenango,MCDONOUGH (T),100,12,7,11
NY4530078,BOWMAN ORCHARDS,Transient non-community system,Ground water,Saratoga,CLIFTON PARK (T),25,3,10,6
NY4430036,BOYCES GENERAL STORE,Transient non-community system,Ground water,St. Lawrence,COLTON  (T),25,7,2,12
NY3920027,BOYDS CORNER MARKET,Transient non-community system,Ground water,Putnam,CARMEL (T),25,6,10,3
NY0611638,BOYS JIM CLUB OF AMERICA,Transient non-community system,Ground water,Chautauqua,ELLERY (T),60,7,6,6
NY4708608,BOYS ZONE OORAH INC (ZONE 2),Transient non-community system,Ground water,Schoharie,JEFFERSON (T),600,15,14,22
NY5121490,BP GAS & FOODMART,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),100,6,4,15
NY5130092,BP GAS-RIDGE,Transient non-community system,Ground water,Suffolk,BROOKHAVEN (T),75,4,5,14
NY5122187,BP MART PECONIC,Transient non-community system,Ground water,Suffolk,SOUTHOLD (T),100,4,3,13
NY3530098,BP-BAPS ENT. INC.,Transient non-community system,Ground water,Orange,WALLKILL (T),200,3,108,16
NY3917398,BPOE ELKS LODGE,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,4,10,5
NY0821637,BRACKEL BAR AND GRILL,Transient non-community system,Ground water,Chenango,PITCHER (T),25,6,23,10
NY1901957,BRAHMA KUMARIS WORLD SPIRITUAL ORG.,Transient non-community system,Ground water,Greene,HUNTER (T),240,5,15,11
NY3721796,BRANDYS SUNRISE CAFE,Transient non-community system,Ground water,Oswego,RICHLAND (T),100,5,7,14
NY1919149,BRANDYWINE RESTAURANT,Transient non-community system,Ground water,Greene,ASHLAND (T),32,5,40,12
NY5615229,BRANT LAKE CAMP,Transient non-community system,Ground water,Warren,HORICON (T),400,11,6,19
NY5630136,BRANT LAKE GARDEN MARKET,Transient non-community system,Ground water,Warren,HORICON (T),25,3,4,2
NY1413015,BRANT SWIM POOL AND COMMUNITY CENTER,Transient non-community system,Ground water,Erie,BRANT (T),50,10,17,11
NY1419370,BRANT TOWN HALL,Transient non-community system,Ground water,Erie,BRANT (T),25,5,2,12
NY1419288,"BRANT VOL. FIRE CO. NO.1, INC.",Transient non-community system,Ground water,Erie,BRANT (T),300,4,4,9
NY2418429,BRANTINGHAM GENERAL STORE,Transient non-community system,Ground water,Lewis,GREIG (T),50,3,3,17
NY2405529,"BRANTINGHAM GOLF CLUB,INC",Transient non-community system,Ground water,Lewis,GREIG (T),200,5,1,15
NY2420373,BRANTINGHAM INN MOTEL,Transient non-community system,Ground water,Lewis,GREIG (T),50,6,1,17
NY5820241,BRANTLING SKI SLOPES,Transient non-community system,Ground water,Wayne,ARCADIA (T),150,3,5,14
NY5703139,BRAVO GREEN ACRES,Transient non-community system,Ground water,Washington,GREENWICH (T),75,3,9,9
NY5530062,BREAD ALONE,Transient non-community system,Ground water,Ulster,OLIVE (T),25,4,18,5
NY5130084,BREADZILLA BAKERY,Transient non-community system,Ground water,Suffolk,EAST HAMPTON (T),100,3,0,13
NY4730021,BREAKABEEN GENERAL STORE,Transient non-community system,Ground water,Schoharie,FULTON (T),25,3,21,30
NY3218435,BREAKAWAY LOUNGE,Transient non-community system,Ground water,Oneida,KIRKLAND (T),110,9,76,28
NY5912841,BREEZEMONT DAY CAMP,Transient non-community system,Ground water,Westchester,NORTH CASTLE (T),550,4,3,20
NY0630125,BREEZEWOOD LINKS,Transient non-community system,Ground water,Chautauqua,ELLINGTON (T),50,3,1,2
NY1330354,BREEZY HILL ORCHARD,Transient non-community system,Ground water,Dutchess,CLINTON (T),25,7,26,42
NY0211998,BREEZY POINT CAMPSITE,Transient non-community system,Ground water,Allegany,SCIO (T),200,6,26,6
NY3702220,BRENNAN BEACH RV RESORT,Transient non-community system,Ground water purchased,Oswego,RICHLAND (T),6020,18,24,10
NY2208835,BRENNANS BAY CAMPGROUND AND MARINA,Transient non-community system,Ground water,Jefferson,ELLISBURG (T),164,11,1,15
NY1909112,BRENNANS SCHOOL HOUSE INN,Transient non-community system,Ground water,Greene,COXSACKIE (T),26,3,6,14
NY5230204,BREW,Transient non-community system,Ground water,Sullivan,THOMPSON (T),25,3,1,3
NY4905195,BREWS & BRATS,Transient non-community system,Ground water,Seneca,COVERT (T),25,4,26,10
NY3906106,BREWSTER FORD,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,3,30,6
NY3922133,BREWSTER GAS CORP.,Transient non-community system,Ground water,Putnam,BREWSTER (V),25,3,5,3
NY3903007,BREWSTER SPORTS CENTER,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,3,0,3
NY3920017,BREWSTER VALERO,Transient non-community system,Ground water,Putnam,SOUTHEAST (T),25,3,4,2
NY3719786,BREWSTERS,Transient non-community system,Groundwater under influence of surface water,Oswego,SANDY CREEK (T),63,7,34,13
NY3330077,BRIAN REEVES ROUTE 370 MLC,Transient non-community system,Ground water,Onondaga,"BALDWINSVILLE (V), LYSANDER (T)",53,5,8,10
NY5530287,BRIDGE CREEK CATERING / JENKINSTOWN RD,Transient non-community system,Ground water,Ulster,GARDINER (T),25,3,5,10
NY5130024,BRIDGE STREET WATER,Transient non-community system,Ground water,Suffolk,SHELTER ISLAND (T),75,3,0,12
NY2213160,BRIDGEVIEW MOTEL,Transient non-community system,Ground water,Jefferson,ORLEANS (T),26,5,5,15
NY0630049,BRIDGEVIEW ONE STOP,Transient non-community system,Ground water,Chautauqua,ELLERY (T),25,3,8,4
NY5530263,BRIGHT BEGINNINGS DAY CARE,Transient non-community system,Ground water,Ulster,NEW PALTZ (T),40,3,6,1
NY1609246,BRIGHTON MARKET,Transient non-community system,Ground water,Franklin,BRIGHTON  (T),25,4,19,14
NY3290111,BRIMFIELD FARM WINERY,Transient non-community system,Unknown Primary Source,Oneida,KIRKLAND (T),50,2,0,0
NY1330487,BRINKERHOFF OFFICE BUILDINGS,Transient non-community system,Ground water,Dutchess,FISHKILL (T),30,5,3,33
NY3430001,BRISTOL WOODLANDS CAMPGROUND,Transient non-community system,Ground water,Ontario,BRISTOL (T),250,5,8,13
NY1730030,BRITTANYS DINER,Transient non-community system,Ground water,Fulton,EPHRATAH (T),25,5,29,13
NY2707891,BROCKPORT CONSERVATION CLUB,Transient non-community system,Ground water,Monroe,SWEDEN (T),25,3,1,5
NY4111564,BROKEN WHEEL CAMPGROUND,Transient non-community system,Ground water,Rensselaer,PETERSBURG (T),200,3,7,15
NY1012947,BROOK N WOOD CAMPGROUND,Transient non-community system,Ground water,Columbia,LIVINGSTON (T),120,4,0,15
NY2630024,BROOKFIELD GENERAL STORE,Transient non-community system,Ground water,Madison,BROOKFIELD (T),30,4,1,15
NY4516093,BROOKHAVEN GOLF COURSE,Transient non-community system,Ground water,Saratoga,GREENFIELD (T),150,2,38,10
NY4530099,BROOKS BAY COUNTRY STORE,Transient non-community system,Ground water,Saratoga,CORINTH (T),25,5,11,7
NY3807610,BROOKS HOUSE OF BAR B-Q,Transient non-community system,Ground water,Otsego,ONEONTA (T),180,4,3,8
NY1918884,BROOKSIDE CAMPGROUNDS,Transient non-community system,Ground water,Greene,CATSKILL (V),100,4,10,9
NY5230105,BROOKSIDE CAMPSITES,Transient non-community system,Ground water,Sullivan,HIGHLAND (T),25,2,0,8
NY5430022,BROOKTON MARKET,Transient non-community system,Groundwater under influence of surface water,Tompkins,CAROLINE (T),50,7,1,10
NY2601948,BROOKVIEW CAMPGROUND,Transient non-community system,Ground water,Madison,HAMILTON (T),50,4,3,8
NY5206901,BROOKVIEW COTTAGES,Transient non-community system,Ground water,Sullivan,THOMPSON (T),75,5,7,13
NY5203878,BROOKWOOD CAMPS,Transient non-community system,Ground water,Sullivan,LUMBERLAND (T),300,9,1,8
NY1511391,BROOKWOOD RV RESORT,Transient non-community system,Ground water,Essex,TICONDEROGA (T),200,10,21,15
NY0330068,BROOME COUNTY FAIRGROUNDS,Transient non-community system,Ground water purchased,Broome,WHITNEY POINT (V),4500,2,0,15
NY5319654,BROOME-TIOGA SPORTS CENTER INC,Transient non-community system,Ground water,Tioga,RICHFORD (T),400,3,7,12
NY2017570,BROWN TRACT PONDS SPC,Transient non-community system,Ground water,Hamilton,LONG LAKE (T),100,3,10,9
NY5509773,BROWNS BAR,Transient non-community system,Ground water,Ulster,PLATTEKILL (T),25,3,24,13
NY4118397,BROWNS BREWING COMPANY(HOOSICK),Transient non-community system,Ground water,Rensselaer,HOOSICK FALLS (V),75,5,4,2
NY3722728,"BROWNS CAMPING & FISHING FACILITIES, LLC",Transient non-community system,Ground water,Oswego,ALBION  (T),120,5,14,13
NY5718147,BRUCES CAMPGROUND,Transient non-community system,Ground water,Washington,FORT ANN (T),100,3,2,15
NY5614895,BRUNETTOS,Transient non-community system,Ground water,Warren,LAKE GEORGE (T),50,5,16,9
NY4130340,BRUNSWICK CREAM,Transient non-community system,Ground water,Rensselaer,TROY (C),100,3,1,8
NY1602616,BRUSHTON VOL. FIRE DEPT.,Transient non-community system,Ground water,Franklin,MOIRA (T),25,4,2,4
NY1619932,BRUSHTON-MOIRA ADULT CENTER,Transient non-community system,Ground water,Franklin,BRUSHTON (V),50,5,12,20
NY1618120,BRUSHTON-MOIRA AMERICAN LEGION,Transient non-community system,Ground water,Franklin,MOIRA (T),50,6,28,15
NY0630004,BRUSHWOOD FOLKLORE CENTER,Transient non-community system,Ground water,Chautauqua,SHERMAN (T),480,6,5,7
NY2108809,BRYNILSENS VIKING VILLAGE,Transient non-community system,Ground water,Herkimer,WEBB (T),100,6,5,12
NY4908097,BUBBLERY,Transient non-community system,Ground water,Seneca,LODI (T),25,3,0,0
NY1208261,BUCK HORN LODGE,Transient non-community system,Ground water,Delaware,HANCOCK (T),51,3,11,13
NY1610566,BUCK POND SPC,Transient non-community system,Ground water,Franklin,FRANKLIN  (T),240,3,1,10
NY3706761,BUCK'S FAMILY RESTAURANT,Transient non-community system,Groundwater under influence of surface water,Oswego,WILLIAMSTOWN (T),100,11,25,12
NY0930070,BUCKS DISCOUNT CENTER,Transient non-community system,Ground water,Clinton,PLATTSBURGH (T),25,4,5,10
NY2609996,BUCKS INN,Transient non-community system,Ground water,Madison,BROOKFIELD (T),25,4,3,17
NY5130083,BUCKSKILL TENNIS CLUB,Transient non-community system,Ground water,Suffolk,EAST HAMPTON (V),60,3,3,13
NY1018245,BUCKYS BAGELS (VALLEY PLAZA),Transient non-community system,Ground water,Columbia,NEW LEBANON (T),25,3,13,14
NY5006128,BUD VALLEY CAMPGROUND,Transient non-community system,Ground water,Steuben,PRATTSBURGH (T),190,3,31,13
NY5510791,BUDGET 19,Transient non-community system,Ground water,Ulster,ULSTER (T),120,3,13,14
NY1708291,BUDGET INN,Transient non-community system,Ground water,Fulton,-,25,8,9,8
NY3807789,BUDGET INN (IN ONEONTA),Transient non-community system,Ground water,Otsego,ONEONTA (T),33,4,12,16
NY4514045,BUDGET INN OF SARATOGA,Transient non-community system,Ground water,Saratoga,MALTA (T),46,3,24,13
NY3920062,BUDGET MOTOR INN,Transient non-community system,Ground water,Putnam,CARMEL (T),25,3,1,6
NY5304834,BUDS PLACE,Transient non-community system,Ground water,Tioga,OWEGO (T),150,4,4,11
NY1208236,BUENA VISTA INN,Transient non-community system,Groundwater under influence of surface water,Delaware,DELHI (V),90,4,7,16
